"mean","median","sd","lower","upper"
0.586746208433282,0.583630579016188,0.0196808085129003,0.567713462411557,0.608809974800807
0.530959327340222,0.526732694202725,0.0124471220600656,0.516567373401756,0.548496274247907
4.20879100369639,3.11648083841533,2.01612031938492,2.49179154473293,6.69456465954455
2.89558758173971,3.01815937167179,1.04243192577924,1.21055550539301,3.99972786623183
0.296036254472697,0.287815279006082,0.015315154767568,0.282482621084478,0.314515069673275
0.306454624036885,0.311112774944278,0.0191613161008172,0.28239516401194,0.32637590820053
