t_knots,mean_beta0,mean_beta1,mean_beta2,mean_beta3,med_beta0,med_beta1,med_beta2,med_beta3,sd_beta0,sd_beta1,sd_beta2,sd_beta3,lower_beta0,lower_beta1,lower_beta2,lower_beta3,upper_beta0,upper_beta1,upper_beta2,upper_beta3
-0.775510204081633,0.323684991475203,0.648185602373592,1.00622566940763,0.535428266511792,0.336294518091334,0.657531449861959,1.00399344757065,0.56680298846635,0.0329278405761543,0.096183566803613,0.0702165222117278,0.108619176901747,0.262976358884465,0.41641881661531,0.896011985231255,0.298151326914721,0.357161207145829,0.765531871985596,1.10481764516549,0.656988272548595
-0.693877551020408,0.280532456645252,0.688756281096512,0.936789815044278,0.527350470715003,0.284460828131885,0.691956207824553,0.964646982136364,0.557137160600891,0.0487689143697187,0.0810205849748494,0.0806321096096773,0.110730766897021,0.198994340081778,0.50347177035127,0.767265323483614,0.28769560596081,0.351623721537088,0.801058446028304,1.02633355684095,0.638291275613477
-0.612244897959184,0.231657782609762,0.719046803879654,0.881900526011665,0.512315609108014,0.238394327827206,0.715272083764526,0.896275206423032,0.5263202541134,0.0621470982523633,0.082917393780871,0.0685564741084931,0.103207374034629,0.116532804769651,0.516985616487459,0.773873242618305,0.33455907095896,0.325661125547953,0.818232962006736,0.994718762640611,0.642444064911557
-0.530612244897959,0.195041354931871,0.729932133701557,0.844244843824278,0.506511356904742,0.20126407929239,0.765711351527061,0.842192928137244,0.483702762130124,0.064750716568421,0.106137984274172,0.0611354604416101,0.104264816606426,0.0562528811012768,0.474934263087843,0.737734798693221,0.303176085456153,0.289119585763225,0.829394494252566,0.954878794741067,0.625079036108308
-0.448979591836735,0.180703985762376,0.737536695109236,0.817981917610567,0.503800593958224,0.188513228867951,0.759553867335174,0.821991979927958,0.505486431033865,0.0595453886861568,0.124015692301941,0.057609644346679,0.115743259395855,0.0464785880899113,0.451260871071387,0.69756692791386,0.260870389969152,0.242274745587675,0.880187545654924,0.891474546590393,0.629667615225828
-0.36734693877551,0.18237654901242,0.747001839422642,0.80387804530025,0.504637789834752,0.192851601603188,0.7651629704839,0.792804487762162,0.550449606145062,0.0605471658531868,0.129660022419728,0.0696228996196158,0.119562760402767,0.0627016086745999,0.457257504288474,0.709501697456927,0.243636123940037,0.26743986943541,0.912203067752193,0.922564063128188,0.625207589876487
-0.285714285714286,0.173816438429057,0.766583126636298,0.804591354670162,0.50994888645155,0.156546706269995,0.769624901718768,0.775313286011647,0.532563108649749,0.0799768277341085,0.142151206603004,0.0842625435189072,0.124255750331811,0.0734581447759526,0.439527507015981,0.722886504042439,0.235380113908822,0.348143418045449,0.944769820803664,0.987184861087925,0.689878591173103
-0.204081632653061,0.151917682854958,0.791754432343726,0.796957503169509,0.512936243984162,0.140624377178571,0.803837585137173,0.775141373909827,0.512970509049111,0.0916590246660155,0.145031925131236,0.0849218524305471,0.126584629239549,0.0676922388661984,0.427831546612643,0.72812950849709,0.236030189899133,0.367399098977156,0.944165452080204,1.01472648289351,0.677289163297413
-0.122448979591837,0.126621376970928,0.798529388219283,0.766181659142067,0.511095398481799,0.0863879094038054,0.820911131311738,0.766296654270934,0.522017343614418,0.0890599283735314,0.155861866556308,0.0658311943410764,0.117525947614705,0.04782725057921,0.372743277061837,0.689354120534057,0.273627851832496,0.303318881455825,0.921030727585311,0.916193116273946,0.645388169279049
-0.0408163265306123,0.124516402547382,0.778472208001082,0.722948407372584,0.515844120467815,0.079745760396002,0.817283068971251,0.724383130005246,0.519879849751503,0.0962313249765301,0.172114117588939,0.0652936381274745,0.103194921006097,0.0210959776015004,0.297775882753363,0.64047110838798,0.317734545605604,0.289429581433803,0.879888720188657,0.802374503997685,0.637978241403068
0.0408163265306123,0.123790026735121,0.746391426818795,0.693341890914392,0.524555681110057,0.0801572440255321,0.78981541342778,0.693295628615638,0.536706990535283,0.11750919943957,0.16909022491264,0.0876903473921885,0.07299108978562,0.0254093769926352,0.28050567209679,0.568360363455292,0.400488613353047,0.394205859431609,0.862178331063671,0.812308058965797,0.637679951816287
0.122448979591836,0.125600135100668,0.700622393084294,0.667766929950472,0.540705516928818,0.111840748700355,0.753507779770959,0.689511301763534,0.527423540950131,0.11600524362994,0.170397291800692,0.0858842697940884,0.0589421061941408,0.0105707255287142,0.268526167683273,0.524222001418096,0.481582845441122,0.405831251588107,0.851612948966222,0.775689176612619,0.647582275620639
0.204081632653061,0.128023594680875,0.654480937660696,0.635711345722495,0.579812632458408,0.124494410833421,0.705826276175273,0.630123592443488,0.558622479981885,0.0803232039357873,0.167257702011042,0.0919503144777345,0.0678077725498727,0.0305458869101878,0.268042414125661,0.493391390906098,0.490239715514459,0.276212168695709,0.798354879923493,0.765876971886133,0.739375774884655
0.285714285714286,0.143050701091661,0.62357918284079,0.610553669731066,0.641508286702098,0.145620397414252,0.666069977356648,0.579025759734641,0.646425392613427,0.0630493449226209,0.149391141109108,0.0973596648769149,0.0711788704455824,0.0681458409711755,0.324728357111792,0.471830179017105,0.517001302639398,0.236187574286947,0.770827813094786,0.786895587572242,0.780142852054843
0.36734693877551,0.170710774357013,0.590467680695021,0.583349681287916,0.707970889797459,0.170512165938736,0.634414708513732,0.573633504918805,0.709085357081342,0.0582472506521921,0.144091481458608,0.0882507458703146,0.0988751521067064,0.0789370992745523,0.316887810769825,0.447494536421948,0.560974609488718,0.279738749000463,0.738123309338262,0.720730016479738,0.831091369026796
0.448979591836734,0.222265789710365,0.580873415731739,0.548543771554454,0.765239038147218,0.220235205626198,0.64089115148694,0.538918486514566,0.728436973825419,0.0759813924941685,0.137988798433627,0.0828874705701913,0.133615495674034,0.0825534891802676,0.323962993278992,0.422987950617288,0.596508274980895,0.331484460411695,0.715379684772327,0.691189972172496,0.959786260758973
0.530612244897959,0.269140595824409,0.576463398794925,0.523541163230756,0.777669426368775,0.258179031495618,0.63215162390457,0.509268960845482,0.723943351275281,0.0678263742632362,0.135273150725269,0.0801914214622599,0.136970496723525,0.155438427530337,0.315642712110594,0.414417806918929,0.603122036551484,0.385802326409959,0.718227062510866,0.6812388179313,0.997104919784353
0.612244897959184,0.30717301660563,0.565094883513922,0.512190878354202,0.754463541498721,0.295344286789264,0.591761316206676,0.497484328121763,0.729091766677856,0.0585233223429444,0.133948227395188,0.0762801015000016,0.112667317057584,0.237191011370432,0.318377553139087,0.436356455771846,0.617218734426742,0.414849136391188,0.720741236008626,0.672165556140864,0.956333524979723
0.693877551020408,0.3510723282031,0.538740687798936,0.53265941958514,0.6989125482606,0.345948908454807,0.540938218905381,0.538476000204158,0.710675075621024,0.0606515762510482,0.128685766052497,0.0645363108267798,0.0866055876089073,0.251502400027224,0.326532235412025,0.450050634132237,0.551202214832539,0.45126548533665,0.700104693064658,0.656789398593727,0.868299698877524
0.775510204081633,0.4182747775352,0.497571414834,0.577836625864137,0.630654130401121,0.433792636078492,0.494894708381579,0.586769463055637,0.635507270766538,0.0468824905436082,0.107698940434655,0.0729635531564308,0.0547315802081919,0.329769618232992,0.31839673494479,0.459523635457316,0.515232674488178,0.482150170741618,0.658813192895487,0.704138062905768,0.699944917867207
0.857142857142857,0.48286323012852,0.461520753578625,0.618436662019612,0.583869349823325,0.488444649567859,0.450613778311686,0.600363255441523,0.587602481059515,0.0545955121647898,0.0720548906222275,0.0916885932957251,0.0451746392463592,0.366773032712813,0.333956679531382,0.473550110829853,0.512524261088712,0.571572724970511,0.575192586256038,0.787567679048412,0.65182227261705
0.938775510204081,0.540802052833579,0.423704722778994,0.646847297066103,0.542369690712897,0.530757061581218,0.438718320231373,0.637454600923294,0.568592064650962,0.0598111922264236,0.0574440929016847,0.100413608497268,0.0718906623177178,0.476292276645198,0.332254920050017,0.494096236274647,0.417593094728315,0.663279123578945,0.498490814611475,0.812091849120576,0.624659897481058
1.02040816326531,0.582512506993273,0.398077841643689,0.65708624693282,0.515861814893382,0.579523624238664,0.419638883553336,0.656760082750122,0.54591647673743,0.0692551630421908,0.0653564376031959,0.0963411525907873,0.0892417473244698,0.501798259203254,0.279065919861743,0.499767492853927,0.342026684668216,0.722854846527205,0.465381353026528,0.773684737489625,0.606109304385797
1.10204081632653,0.631069279025537,0.390899915287036,0.657616270448729,0.503387390191335,0.617281828662772,0.409780759853535,0.637390065554397,0.528519159266587,0.0576182008101967,0.0643255756649339,0.0861904895671306,0.0928635803677945,0.567034838844506,0.280499030500414,0.517831725589302,0.325695722722623,0.72454609564291,0.461423535206405,0.781685462590762,0.604483957833211
1.18367346938775,0.696149132666695,0.394715108347452,0.648377853808776,0.485027622297396,0.691003469245307,0.406732615948145,0.640933037871017,0.504654907395926,0.0535974345481837,0.0697772517572024,0.0928962233296252,0.101808456699737,0.611093318123437,0.25593542092813,0.540660374245835,0.309070499710631,0.790884064003491,0.504421678068524,0.796234143447919,0.591675108370314
1.26530612244898,0.779285277600305,0.408241914129966,0.630901288347717,0.503089807821587,0.771472315625781,0.415801041610598,0.612257328061588,0.523203485882808,0.0814426129252307,0.073320135445209,0.104412467358093,0.105922330689268,0.633749103686469,0.302271731820651,0.475311849008523,0.310711936411858,0.955208233320364,0.56157280844788,0.80202543332722,0.651726714734509
1.3469387755102,0.876049340464234,0.421837526505841,0.599394639023346,0.532664095311751,0.842039250482373,0.407365227247243,0.582705238543861,0.548546273844942,0.116545288501629,0.0784428953657362,0.103087429663874,0.0807206250328988,0.70397062145788,0.308366470051574,0.44548387080914,0.35809112870014,1.13756043531363,0.606456371114391,0.77348332496731,0.651806088010056
1.42857142857143,0.964664049709368,0.404162711012337,0.55896692324501,0.556286488022318,0.927324538599718,0.395329376068051,0.550908386867291,0.569242235311513,0.106239716304607,0.0845155547461697,0.100773931318441,0.0557257673701825,0.848264916315849,0.268073711662367,0.413585953020714,0.448689877084039,1.1861639555431,0.600746567283222,0.719655698525722,0.638798642441902
1.51020408163265,1.05484233251015,0.376750013889639,0.528997971215815,0.563605344077313,1.03045438498971,0.384004927850831,0.532520594923726,0.565106835109311,0.0830050246263271,0.0777668435220414,0.0909950220262121,0.0560145394109664,0.979729941787742,0.262430693464462,0.394148538533509,0.460037609379609,1.20597924899653,0.553514459668232,0.66225631510235,0.637768441196268
1.59183673469388,1.15759802438934,0.336625563877488,0.489358332466354,0.554729130653504,1.15259973815747,0.338495703930864,0.492483183529405,0.565801674551145,0.0534062840059586,0.0591137133478413,0.078127321458109,0.0654591562922848,1.088473037415,0.243274692424723,0.339202274062504,0.448958573067833,1.25856350281406,0.447385028111606,0.601572753398149,0.62716867219083
1.6734693877551,1.29559246861282,0.30554091725988,0.455278783273061,0.545469542338239,1.29891687782308,0.326956021935949,0.468500590338618,0.560511228993102,0.0662592129735547,0.0636475938875146,0.073990102942568,0.0721888325247924,1.18244410610244,0.169700862735326,0.289876548922098,0.425999969785236,1.37926128792964,0.363947147084251,0.533916585919305,0.630498171567505
1.75510204081633,1.46230241168767,0.300896436904122,0.418799665705179,0.535052368610639,1.47406763567807,0.307371728056739,0.435234613847118,0.540931435383717,0.0829212617038678,0.0701122013248672,0.0751730186668843,0.0881051352145347,1.32331983137029,0.135755559047372,0.228683112559805,0.348229399537112,1.58365622844431,0.378981731527606,0.496136555934167,0.634330314942227
1.83673469387755,1.61109036788804,0.309817156514233,0.391823235778748,0.505146477422616,1.6174379435991,0.325274360535211,0.422875035921071,0.528904387059536,0.0835527362749369,0.0689836651288546,0.0809626794203986,0.116161691291171,1.4907045363421,0.137778020861567,0.216840184299881,0.260414724052297,1.74194790350816,0.368975336854505,0.47808789062475,0.638415633833964
1.91836734693878,1.73545705314687,0.310200165245725,0.382325923031759,0.457873990362075,1.72265111173289,0.334489181259228,0.386756013528447,0.464319907902074,0.0885347357513063,0.0709519995718856,0.104789459949673,0.165096408756098,1.62215920086308,0.150532615307924,0.233062603323344,0.190770622175724,1.87090662715317,0.378634406391529,0.514851748153204,0.672907584476639
2,1.82441444541451,0.305439226935618,0.379690767604654,0.413672616325154,1.82544139733077,0.317715194135403,0.345337555047184,0.367710480297226,0.102698704377915,0.0902937881522363,0.156048623530306,0.221886572703826,1.67933241253231,0.171110029635207,0.135354833074109,0.0084209581443388,1.96173882768793,0.45078583264763,0.586411612547642,0.741824290513799
