"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99196993307454,0.340379395236216,0.0533983482592383,0.341376809474406,0.0544938865445274,0.172266901273824,0.179424614533003,-0.0302943639494956,-0.302362277597464,0.63333836750987,0.392618443257349
-1.91061905786946,0.316111823520865,0.0456846981473069,0.317030039306273,0.0442794675722304,0.140303846799236,0.142418301999624,0.0692091530766945,-0.225315328251066,0.618875628257391,0.32617249142413
-1.82926818266437,0.282047557749511,0.0415163866442182,0.278155003656075,0.0382489023007215,0.11628023523353,0.114939652350668,0.0816459581226958,-0.175418250434492,0.528820828189148,0.270755771784278
-1.74791730745929,0.240743891326252,0.0448881074354825,0.237164299728394,0.0435711774820361,0.1012279808005,0.0998161434916871,0.0447554647057261,-0.164665274343113,0.442379048219975,0.228726962195993
-1.66656643225421,0.196196526042138,0.0574477336809655,0.194674717438966,0.0572344960274863,0.0907523827703364,0.0918161118591141,0.0247209773153386,-0.110190943896504,0.380166615694121,0.239790015248552
-1.58521555704912,0.152054064213954,0.0756971079110392,0.149817677982663,0.0739184297723325,0.0833110777586602,0.0867087627855446,-0.0219482149345404,-0.072199615448787,0.297406394547169,0.259228093132778
-1.50386468184404,0.112963313452716,0.100317484957451,0.113495365244602,0.0994165052874588,0.0779981177191565,0.085362816436863,-0.0441679414909853,-0.0513033556815507,0.26173653227543,0.261248557921354
-1.42251380663896,0.0774772233075476,0.133754583771704,0.0831205206519355,0.137076565367291,0.0747049145521881,0.0861705919899397,-0.0794208628395223,-0.0373100210293986,0.211281033815373,0.283746538659485
-1.34116293143387,0.0442238967406176,0.173486775094987,0.0474864581242951,0.183185006404451,0.0764220750749176,0.0900150976811841,-0.108090402665526,-0.000190895579633352,0.190491105680021,0.331358555433045
-1.25981205622879,0.0176502805901843,0.214523087243704,0.0232721046924121,0.218161670523431,0.0810389436615694,0.0968708629631034,-0.165908692671543,0.0218440414308542,0.156617343002842,0.397695740996478
-1.17846118102371,-0.00012584093143947,0.251468908020866,0.000875940235836197,0.248133092709228,0.0852920344839209,0.10463792000893,-0.18085255965922,0.0532372615343294,0.160695586202265,0.447413226923161
-1.09711030581862,-0.0074976036678718,0.280123232690639,-0.00736260546163148,0.275305963740842,0.0875875049853154,0.110075520193894,-0.17848356929395,0.0539293966715805,0.161771228442064,0.467660803443889
-1.01575943061354,-0.00640148249059644,0.295803801770803,-0.00689399745652143,0.291103947109669,0.0864592314727313,0.111120226141118,-0.16844460400982,0.0789557414036765,0.162543811864497,0.504867768900411
-0.934408555408455,-0.000749356801477355,0.293263046940446,-0.000508011485644683,0.287239980998317,0.0838405609532326,0.103699439137027,-0.164641905649393,0.0797404131487652,0.159181263296214,0.481826545198771
-0.853057680203371,0.00548440463837554,0.270733504076333,0.00696258480799588,0.266665481868087,0.0818592610245823,0.0910295402560825,-0.159036588782314,0.117530312936364,0.157568632397188,0.454814375016527
-0.771706804998288,0.00814839507000826,0.225053452640957,0.00745847699094112,0.223958641893991,0.0814533719686631,0.0790305594622606,-0.136002619306825,0.0805139381379564,0.174461680195471,0.384626517776809
-0.690355929793204,0.00646317391884587,0.159907091097015,0.00920901492124494,0.1611228264643,0.0810248320161051,0.0720940301770744,-0.14084976808815,0.0297562245238528,0.160926523363873,0.309915137132984
-0.609005054588121,0.00249527160240061,0.091672384379163,0.0151248616505097,0.0905531763959846,0.0783076511691746,0.0751783324193523,-0.148403190278139,-0.0583938669323534,0.146270037173816,0.227992503504663
-0.527654179383037,-0.00305545946112841,0.0404588396189265,0.00581010862756817,0.0420059373396221,0.0751951509878556,0.0848621998356256,-0.141562191756817,-0.142480675566386,0.155210235109256,0.195958960947453
-0.446303304177954,-0.0108320478788614,0.020558633118457,-0.00692099733518528,0.0216664682701862,0.0751585299069757,0.0942030190039308,-0.164722015080831,-0.163629616214974,0.116391035523574,0.20290938566286
-0.36495242897287,-0.0183403131495808,0.0362204750387971,-0.0122104429616947,0.0392145462819519,0.0764849096033931,0.0986911801147543,-0.166881385573005,-0.164205382564612,0.131512978159637,0.218536517410479
-0.283601553767786,-0.025306464084264,0.0857615687452531,-0.0259066779826981,0.0880294582121457,0.0774897750373102,0.0987991512931159,-0.18894399386543,-0.1181449220819,0.116707450273086,0.277445470205536
-0.202250678562703,-0.0308041324436455,0.160700716286035,-0.0329791137905894,0.16799350372263,0.0768776556550402,0.0951018342536726,-0.187525324837488,-0.0356650715828599,0.122404363877393,0.333785417432885
-0.120899803357619,-0.0316703848046364,0.250650220628635,-0.0316029392654611,0.252332207472493,0.0734459170382901,0.0901608144001367,-0.182651898828,0.0811581117366931,0.112903614271007,0.428106792028561
-0.0395489281525356,-0.026471502624849,0.341491428184547,-0.0270941821110471,0.342185798528678,0.0706647734935217,0.0859400682772579,-0.17822255476025,0.181778210137878,0.106654671452847,0.51075342467615
0.0418019470525481,-0.0189946573166174,0.421705635921334,-0.0214661574169082,0.42413309831783,0.0712157218050958,0.0833904780613939,-0.153142824556061,0.257009433564484,0.131085915906345,0.587023200485067
0.123152822257632,-0.0107228280733847,0.481262056247762,-0.0141255443936266,0.48196407110476,0.0744807696235595,0.0828610283703346,-0.170659443344337,0.340929756920643,0.121027163754547,0.657898086355833
0.204503697462715,-0.00553650447300248,0.516774735015076,-0.00308997004277105,0.514977865523975,0.0760856276208035,0.0822131556819901,-0.163971027135379,0.358462105084706,0.132677277526449,0.667660837611622
0.285854572667799,-0.00349819457112848,0.528042796287268,0.00132480540280786,0.527977268405642,0.0768528170828219,0.0816471391371947,-0.152368182695175,0.364167244617087,0.142552241429826,0.673521783964621
0.367205447872882,-0.00444429321971205,0.520600711872465,-0.00285493789786543,0.518724942907265,0.0780706114030365,0.0838366365512305,-0.158963863027821,0.36305569917705,0.141690747422747,0.673400010926025
0.448556323077966,-0.0056170415293014,0.504811203961726,-0.00154156655362257,0.506927278896217,0.0791577241955548,0.0886721584123416,-0.15914409572445,0.335238208427713,0.143525557048761,0.667728194927233
0.529907198283049,-0.00705985683702504,0.486672121812065,-0.00787670116199081,0.488008593783012,0.0790543258976935,0.0925127861305276,-0.14308869286588,0.318181981870118,0.156430734836662,0.670160330946204
0.611258073488133,-0.0123549832883423,0.470257771882018,-0.0146405446773258,0.470445190213515,0.0767495935797106,0.0955151907136467,-0.182395288799936,0.255493916830861,0.126545187962955,0.643694900085291
0.692608948693217,-0.0220340976571771,0.461695252794062,-0.0264136728670667,0.46108027468079,0.0759486695697505,0.0992544295666519,-0.162850244773528,0.248785792780254,0.12936159106524,0.638053359414874
0.7739598238983,-0.0321367860380636,0.467181580306464,-0.0340210394359895,0.463863306318778,0.076542452950732,0.102281260521426,-0.178716325804835,0.277230726430379,0.112161043814879,0.659200891448422
0.855310699103384,-0.0397134182507782,0.487908831468456,-0.0421228692502736,0.484534742807533,0.0777111225510953,0.10458096135985,-0.174998431072844,0.28716664167195,0.11855280101531,0.689621804010985
0.936661574308467,-0.0440280483636953,0.521499645850183,-0.0440043012623724,0.516145642910834,0.0793895742948971,0.108899707736069,-0.178165357017785,0.298343909954566,0.127070298362952,0.719919937966559
1.01801244951355,-0.0470966889984458,0.56046601239858,-0.0474531885131649,0.558423244374416,0.0826159341034844,0.112368362559323,-0.201525081965183,0.337420745960125,0.10736947592129,0.774403107527615
1.09936332471863,-0.0525554608926804,0.595568489073599,-0.0554171072171239,0.589141309071858,0.0867953150143546,0.114846856506779,-0.20217237191319,0.404447486536504,0.124200613010671,0.839556634482575
1.18071419992372,-0.0644260662446276,0.618196741328443,-0.0690368789933791,0.614787230832927,0.0914253427667579,0.117499254257244,-0.223792999742503,0.422616366323475,0.126754530412829,0.858590880079694
1.2620650751288,-0.086019749509379,0.622110850893689,-0.0914590358226711,0.618091638425899,0.0951977054633058,0.12045004704047,-0.294039509029338,0.375400043159085,0.0869834578114957,0.853811180723526
1.34341595033389,-0.113945956310366,0.607045079038133,-0.112236975556305,0.603358555144784,0.0966460279887236,0.122494968175824,-0.295011230512617,0.377570621548706,0.078048520428603,0.850859872557967
1.42476682553897,-0.140581746471449,0.579788001612143,-0.142008766876787,0.58121620595747,0.0962890011807407,0.120406031442833,-0.313177025347619,0.35651933395176,0.0476400753383893,0.798541903790184
1.50611770074405,-0.156859661912114,0.547769791911004,-0.15972394791524,0.547916725477909,0.0965938672227883,0.116573765236625,-0.337048073882452,0.346285059811583,0.0187583720776919,0.790388912952012
1.58746857594914,-0.157822331613789,0.513285593421934,-0.158851832966816,0.514081919529382,0.0969075911236576,0.115886681039784,-0.344664981580225,0.297660481318022,0.0212782667736427,0.747728970886278
1.66881945115422,-0.142025260711192,0.479409211388965,-0.143786023418323,0.483210128505678,0.0953108670807711,0.115200820284379,-0.329842800028376,0.270689137117287,0.0327059156112768,0.721073888638252
1.7501703263593,-0.115000957840197,0.448462544586205,-0.113503855992267,0.453219245867524,0.0922822772060684,0.111587602882786,-0.283508883704466,0.227554499532658,0.0576152349377257,0.649692574170094
1.83152120156439,-0.0815490644412023,0.420796994098782,-0.0799820609466727,0.421972307741076,0.0932954046226284,0.109294968617369,-0.255208905302792,0.177781005228126,0.101074150704274,0.602440250965912
1.91287207676947,-0.0450401993011039,0.398777783752155,-0.0430446065014221,0.401223099231754,0.104537881755112,0.118836828720597,-0.243346176531342,0.137696085396422,0.166430058037323,0.591602833129854
1.99422295197455,-0.00882465055765784,0.379884717430186,-0.0137420150978154,0.382625853600117,0.129191185520854,0.143703751522047,-0.248109423369118,0.109438916330209,0.23287244917373,0.649018900147049
