"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99855784794369,-0.31933723839619,0.0395395836451815,-0.314676996166115,0.0454429164073414,0.112645771193477,0.078956973135527,-0.447432221294757,-0.0430185823262766,-0.146868929286757,0.162490653762724
-1.91696264084056,-0.254146558589792,0.0158370632274105,-0.259577005855571,0.00616798050835442,0.0612589742393554,0.0332105092097872,-0.323848321755341,-0.017627819204976,-0.156350634443674,0.0695372746135213
-1.83536743373744,-0.179815899830059,-0.0169858006241907,-0.18819558885086,-0.00464771877246874,0.0639896504932778,0.0430070648121939,-0.275431332082401,-0.0724870080536582,-0.111277426710659,0.0315821305607153
-1.75377222663432,-0.0873231475515729,-0.0174977380139192,-0.0741332304809081,-0.00158364206149997,0.0754836227418642,0.046755656495872,-0.212104552905244,-0.0708347229104647,-0.0203601057962683,0.0288261915809828
-1.67217701953119,-0.0388733035977926,0.021270502198695,-0.0709276836649668,0.0260521474917216,0.127439920453828,0.0340422377869271,-0.188638954689671,-0.0172418590140668,0.148787976741579,0.0651494671079791
-1.59058181242807,-0.0405671010902833,0.0806820073719565,-0.0676802197981941,0.0744626351317396,0.121851971574579,0.0353229175132518,-0.177803752827408,0.0366038174415029,0.140297212910896,0.134971238277901
-1.50898660532495,-0.0505963016985556,0.121742745817747,-0.0531774049149544,0.138552969685924,0.0614119764224147,0.0509581493273368,-0.142024244055175,0.0519765390368494,0.0237582902288937,0.178302849889117
-1.42739139822182,0.000412493114417547,0.159896164574382,0.00825989244339663,0.162932746506781,0.028097336449707,0.0702110775837052,-0.0405828238847362,0.0790901296254429,0.034955485492579,0.262922590995895
-1.3457961911187,0.0661961572922044,0.184100251607268,0.0560619776706798,0.154611161985438,0.0398639220749423,0.0740513277849544,0.020253084708891,0.113575159368919,0.127514008582753,0.298917438462444
-1.26420098401558,0.10424816818412,0.197252390176194,0.0944891774697875,0.175171017109549,0.0524969673505116,0.0555103058232186,0.0459009284507095,0.138583044817404,0.16723169348603,0.283403827965703
-1.18260577691245,0.114784092105616,0.204525442096667,0.11457270334231,0.19354216311307,0.0486348428828582,0.033522896778686,0.0468345193430473,0.16119269460316,0.183949342319272,0.248169255913613
-1.10101056980933,0.0771914848038276,0.20252545376222,0.0654846430321233,0.188728764526142,0.0346457724392974,0.0333284677274095,0.0500827411225677,0.16965301361405,0.135685248087997,0.247735066855344
-1.01941536270621,0.0491301519826892,0.2084346138023,0.0423196075268664,0.209951293693943,0.0212429083228748,0.0287734107658549,0.0222796869960144,0.17517485593457,0.0773599201827709,0.236781713002083
-0.937820155603086,0.0353481889216157,0.236033817448826,0.0352428007086704,0.23240125736716,0.0436244857380168,0.0499623335047332,-0.0331958110982926,0.169820625209276,0.0788220317795705,0.288915032142694
-0.856224948499962,0.013655920225271,0.256258456870629,0.0133492130999076,0.22694818793399,0.0589085268771414,0.0746696320449921,-0.0716614359082225,0.164916853481507,0.0755622035196518,0.342586793702399
