"mean","median","sd","lower","upper"
0.550233968103373,0.551825772073104,0.0155804938749652,0.527874661951281,0.565174497023942
0.558079434227956,0.553445314461933,0.0165283666291643,0.539261778353661,0.583141212857145
3.73999977078515,4.5356691018103,1.57881355104599,1.72058189409224,5.20238161381934
4.19355915954332,4.31983914011339,0.727604713806319,3.028052548891,5.02753226003074
0.29928043156233,0.287202429179644,0.0177778259440667,0.286732788400603,0.325367504076208
0.290100827017712,0.291969040842295,0.00796685405681232,0.281767373948551,0.298499999195861
