"mean","median","sd","lower","upper"
0.493388001477646,0.493045708683066,0.0214979634954436,0.456132987859008,0.538585206372783
-0.452082625305149,-0.450248048724076,0.0337283030356161,-0.510449271101223,-0.382446869579185
0.480562013765072,0.47930048168339,0.0299882641951601,0.42613338311221,0.539179859573575
0.407896452915865,0.410667228709546,0.0618302269037587,0.282637706168703,0.517555276097098
4.51235623841552,4.17647553735598,1.89204449740599,1.59131173009369,8.34217245527743
4.04425427243618,3.79594686415845,1.56127702229728,1.44862765455207,7.09975222834836
0.481986771242737,0.484354807422786,0.00720842795868805,0.467216467467499,0.489612471577015
0.486791272734873,0.4882719292892,0.00399978974749485,0.478018394841461,0.489936987371869
