"mean","median","sd","lower","upper"
0.608677006730399,0.582672792712593,0.0431854292155403,0.58001418625331,0.680498949863304
0.51236228122744,0.512124316450635,0.0253936805744486,0.477635924090056,0.543681067398065
5.65507997164309,6.35493389575365,2.79779461415122,2.3674596576592,8.89732627876311
2.19726119243541,1.83001333235797,0.961421908617888,1.18981097455533,3.58916449355757
0.290996933391097,0.29720088960123,0.00935965068607032,0.276134732391709,0.29720088960123
0.294093841522971,0.299206268434912,0.0094521842816904,0.28300159440907,0.303606476090674
