mean,median,sd,lower,upper
0.510458199516232,0.480945142603122,0.0771746676514527,0.444392068790897,0.70475199958056
1.64234091851713,1.67354489311768,0.670854520564002,0.804659576764682,2.77165192282623
3.12622175978153,2.99806965560353,1.25713781193353,1.50910417201069,5.1986756475323
2.79318044891816,2.66529178391582,0.96213178512905,1.63068253906455,4.22372183688671
3.12769735089825,2.79995558279295,1.22473131938294,1.26183200739607,4.97555884826081
0.403393516203838,0.415716283222444,0.0513480230000148,0.320451830093256,0.462564834027332
0.404436432213186,0.420495401474698,0.0560248662810151,0.297396584043618,0.472352691617228
0.441683818680047,0.472692588181567,0.0585532508556695,0.320159598074755,0.489207757774501
0.445721545041439,0.460448799082746,0.0522369349136296,0.327251113134609,0.490028730063799
