"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99194947656754,0.336009941650409,0.205722352650345,0.346528610142485,0.182007617257979,0.0920548352849143,0.166308298802473,0.231882572779732,0.0202226113063027,0.428764604656274,0.465914254733493
-1.91048350420105,0.311617776176908,0.150506443432737,0.307817017521758,0.118627466771505,0.0581264443472972,0.169570278884222,0.255291731477437,-0.0647159609958415,0.401222250545483,0.406261355128564
-1.82901753183457,0.270239281191183,0.100667424393243,0.278220344920988,0.085340780356748,0.0379022749452685,0.156216119811042,0.231496018482392,-0.119307606902209,0.320059383919927,0.302812169763636
-1.74755155946809,0.23950401670165,0.047660607190627,0.228935854984925,0.0672070886997175,0.0938195639520699,0.151156944380778,0.149370904626911,-0.191881846596098,0.38213476868943,0.187359546829393
-1.66608558710161,0.174897753169862,0.00873320375555744,0.14464014313449,0.0593694339935552,0.133582455796414,0.147741925525044,0.042458501687072,-0.24020256959291,0.353139805799787,0.140516178805504
-1.58461961473512,0.102670050223798,-0.0264296782105779,0.076767446553325,-0.0433131425185427,0.103982513748131,0.14528252890536,-0.0300171983263556,-0.237142290350802,0.236092629464398,0.147562512517323
-1.50315364236864,0.00383474823447489,-0.0759569594321524,-0.0352048366080551,-0.0818855687518482,0.0968638399518541,0.115883722260033,-0.104155820554598,-0.234618335725675,0.14717371592196,0.0383868461552529
-1.42168767000216,-0.100878055150533,-0.103620649214323,-0.110312430766096,-0.0681883598963907,0.0759965178724654,0.0968530825067094,-0.176805564859839,-0.220634771637393,-0.00346435313263232,0.0192022274840302
-1.34022169763568,-0.187624672990989,-0.0830001474775161,-0.16461818017733,-0.0305914731437404,0.0437272817132983,0.0957952157217379,-0.249076234036761,-0.194006954879488,-0.148379511674828,0.0149526619475385
-1.2587557252692,-0.2609535748387,-0.0543951768283453,-0.26542357910974,-0.0202358939351146,0.0365975628429745,0.116938314699455,-0.315686703127653,-0.179952903691854,-0.219871137050437,0.0966625677579022
