"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99997543027631,0.172384359530869,-0.0882808281123208,0.145532645245103,-0.144053292290071,0.0676575641880061,0.147190428609121,0.122908869158658,-0.204522569957826,0.285378414415882,0.149072962550616
-1.9183562705359,0.142323457076572,-0.214837875803529,0.129043097763875,-0.22770939964503,0.0556752980082043,0.0360360360000347,0.0783591394917771,-0.251326636835023,0.21172480270684,-0.164647028266873
-1.83673711079548,0.0784753704735505,-0.247215784526231,0.0698161027131676,-0.217797771092179,0.0403841488839334,0.0779897871814298,0.0309120184518013,-0.384573687192292,0.125853727296223,-0.196904613572394
-1.75511795105506,0.0316621007759564,-0.189464338732396,0.0241301277471064,-0.139063004448133,0.0230430391775006,0.0876902000008227,0.0066279444836352,-0.324323094869214,0.0587011320255449,-0.117279629104327
-1.67349879131465,0.000945046747309569,-0.0947576293017544,0.0109763963588519,-0.0577664229381741,0.0415293713841067,0.0871469426414295,-0.0687367932089807,-0.218998830182708,0.0384439149162275,-0.012822448542312
-1.59187963157423,-0.0390286258582206,0.0143698014239145,-0.00505867107671376,0.00085907703630668,0.0849588097768328,0.0433258916293668,-0.186244995346224,-0.038722392298854,0.0228027406768154,0.0599634670616177
-1.51026047183382,-0.0667894989369004,0.102759401345737,-0.0645922984824008,0.105726894964257,0.0806823558182723,0.0216067681543907,-0.177348214598192,0.0706279478147028,0.0500841819813629,0.125570315270594
-1.4286413120934,-0.0822058639029062,0.11195422888989,-0.0955943813730818,0.134433662836319,0.0740726756003621,0.039742335600982,-0.136293772553971,0.0686847465289495,0.0454767216439597,0.148532805973114
-1.34702215235298,-0.0909736699827342,0.0898214484814244,-0.100322627104511,0.0966022117069663,0.0624756924681844,0.0796714335389124,-0.165295598466298,-0.0067238785191506,0.00594213689619079,0.170890387214759
-1.26540299261257,-0.102175669163971,0.00418406596633106,-0.113782759338053,0.00843424819853038,0.0515571691844252,0.0691146842579415,-0.151138318428261,-0.0607903167897606,-0.03597264011405,0.109890476833244
-1.18378383287215,-0.122655144428714,-0.0776897571006531,-0.11541284619029,-0.0792941494462776,0.0481637826656259,0.0880956080055269,-0.190778523097706,-0.214618954067534,-0.0699001007288752,0.0267711854782778
-1.10216467313174,-0.148586158161366,-0.081385783122836,-0.155767113913045,-0.0567027675703667,0.0434812038200165,0.0771188853685796,-0.200494523944713,-0.189704279956348,-0.0904685927729436,-0.00667988554395519
-1.02054551339132,-0.15479981312807,-0.0514351374565806,-0.152539468976148,-0.0280592237461685,0.0393218090626749,0.0575799797143061,-0.203339492294088,-0.134185415689933,-0.115608475406331,0.00114069323291247
-0.938926353650903,-0.151651775482817,-0.0646607269823755,-0.173654157548811,-0.0424057748242145,0.0437145762747227,0.0558108226092216,-0.183264557651672,-0.134269723549428,-0.0799541346686407,-0.00592441146583397
-0.857307193910487,-0.144172628661997,-0.100922815860281,-0.148335696246882,-0.0939162147852362,0.0210147030997894,0.0502568001813294,-0.170892319865318,-0.162551208052781,-0.117227334453288,-0.0354815213133593
-0.77568803417007,-0.175377659526214,-0.116324140541301,-0.176385766450361,-0.106270573657474,0.0270656608708823,0.0702933198771674,-0.205470581440933,-0.231913987169857,-0.135843054098664,-0.0450864145499484
-0.694068874429654,-0.214351133896539,-0.0763306282414977,-0.228885887343141,-0.0833941103247852,0.026110495558987,0.0358164650961577,-0.237827132516676,-0.110318211808391,-0.1773814073811,-0.0203735386787665
-0.612449714689238,-0.239568711475363,-0.00896364021682433,-0.245046029364214,0.0018970203805996,0.0244934940751217,0.0574333771881949,-0.267657752446655,-0.106958576068009,-0.214125898892506,0.0379791465947888
-0.530830554948822,-0.247721188570517,0.0702530609367375,-0.245121091673994,0.0374428644293786,0.0323911038429945,0.0846865386624397,-0.277723460722218,-0.00895169890342919,-0.197196997638601,0.177375433315371
-0.449211395208406,-0.240606327123405,0.0870411040495214,-0.249554231489386,0.0778195560928401,0.0298366467554104,0.116851030669142,-0.277009856189141,-0.0274920729845554,-0.196265696029568,0.229996516206896
-0.36759223546799,-0.220132220604607,0.101522905297909,-0.202432360991411,0.105100673693479,0.0354672776753552,0.0993165650487435,-0.279813721872572,0.0076858306166324,-0.192291741589892,0.249896152443631
-0.285973075727574,-0.192977908806828,0.12810085984791,-0.151732574476401,0.126771807149988,0.0713336794891511,0.0816866643774894,-0.274397539631059,0.0324591498993481,-0.130644348670076,0.224752130023226
-0.204353915987157,-0.161515448576193,0.0930825233461099,-0.0950716594816156,0.0903938527264844,0.102617997410323,0.0552486182162618,-0.297309139772545,0.0272569401698399,-0.0745906936392283,0.15478285786674
-0.122734756246741,-0.109814579268683,0.0786459692331609,-0.0940303499211724,0.0684665384792285,0.0744688095462757,0.0513512374977022,-0.198999408797807,0.0333318603671908,-0.0399149777052699,0.162617961391391
-0.0411155965063252,-0.0597026710591202,0.125574097796264,-0.0798784879807787,0.130182605552149,0.0353216591542402,0.0286402882656345,-0.0920715121355404,0.0839266195889235,-0.0153014632205201,0.159462389759624
0.0405035632340911,-0.0316440620098189,0.153466590021525,-0.040465201286161,0.136325536920555,0.0294690495041428,0.0697224225979623,-0.0584122712686964,0.0783247045910037,0.00983649071334567,0.262144462424757
0.122122722974507,-0.0169376556775398,0.15886318368217,-0.0233169594334031,0.139165720604833,0.0332845962129627,0.0657176536500255,-0.062687635469294,0.102250342791923,0.0187490524514341,0.263094049929212
0.203741882714923,0.000321109729307307,0.0986645807047987,0.0180438767058113,0.099365935354645,0.037324840670359,0.044361113275292,-0.0617592524158777,0.0345571024773429,0.0274470648527771,0.159915493242803
0.28536104245534,0.0247477910355633,0.0305410638950216,0.0271197038875322,0.023862120235276,0.0438988913383653,0.0606531866228833,-0.0298070114684159,-0.0520373575087949,0.0896866091644737,0.096174945748926
0.366980202195756,0.051688222588179,0.0321672815936274,0.0554249603377738,0.0482863894249868,0.0421247325304438,0.0326573623678323,0.00520609594515131,-0.0181884912147074,0.110837223991145,0.0627929400375131
0.448599361936172,0.0474086934727415,0.011421178313913,0.0331381763396955,0.015956664829663,0.0390017989171278,0.0322978454709349,0.00152586825664774,-0.039469552783074,0.0904885648096252,0.0408626213787321
0.530218521676588,0.0146170542115713,-0.0472308436432245,0.0350591935973279,-0.0373217736703248,0.0409573507257045,0.0339457004234235,-0.0340249002045152,-0.0840916674973282,0.0561063321215966,-0.0117453590224932
0.611837681417004,-0.00316484421042729,-0.0667552697563992,-0.0238403808607746,-0.0520002016539266,0.0524769343539093,0.0589327775170377,-0.0503376275669184,-0.152714959527157,0.067556579944744,-0.00996093933217876
0.69345684115742,-0.00646873292775798,-0.00575079761327708,-0.0371336174552959,0.021042322368214,0.0550736463363357,0.076090949337806,-0.0557262257549944,-0.107313683230855,0.0748484564698075,0.0796276206737878
0.775076000897836,0.0189861241203913,0.0642536222360453,0.014263137056602,0.0594331100609162,0.040484737832759,0.0499477412207194,-0.0281766533226471,0.0103118075680671,0.0782718656890212,0.117369924088367
0.856695160638253,0.0565400953691753,0.171850897876545,0.0249701973399279,0.181607462345738,0.0547114417998488,0.049093210509109,0.01661292751593,0.101639795864512,0.147268307895906,0.230684660512552
0.938314320378669,0.115299263060129,0.275839699403561,0.0883756904769152,0.333422073010714,0.0820075544386267,0.118681479444671,0.0477625556502429,0.0724210658790128,0.245346848785509,0.352777707366662
1.01993348011908,0.171293084127477,0.340368359977001,0.13374485920395,0.392369934724236,0.106700943734121,0.104592998530705,0.0625748185325562,0.181287107628816,0.331656253380654,0.434586773633994
1.1015526398595,0.205457826450506,0.308182493570033,0.189796426186625,0.360337486155029,0.102747607891505,0.123476731615728,0.0825253398303335,0.116832963376173,0.361022037222131,0.430735697624217
1.18317179959992,0.216806135313156,0.292303700305464,0.212059485542525,0.315577805247575,0.0756683078638412,0.0657703539803536,0.115892333222817,0.184733174513324,0.328526380621858,0.346494185622703
1.26479095934033,0.208436833294076,0.246730859590341,0.219804234434845,0.246281983055726,0.0325049062773203,0.0921387734485295,0.161243202915683,0.124724753949409,0.238922131607513,0.374605904302699
1.34641011908075,0.18760618891303,0.180517997187233,0.17431299472807,0.192118619574216,0.0390280337327756,0.0939482588028688,0.137012221678362,0.0937965204014919,0.234802445696022,0.324150741963115
1.42802927882117,0.175827658761259,0.0821125903523748,0.176910825767555,0.107876742382009,0.0486414895649783,0.0561287226925393,0.113127747550766,0.0163267796357166,0.241366521469764,0.130077186079968
1.50964843856158,0.179935260921156,-0.0105357213998039,0.177249300091622,-0.00880112751160744,0.0590840659717566,0.0399514646365242,0.107858132709368,-0.0694639431996795,0.25212489990312,0.0426127873771054
1.591267598302,0.204115503270183,-0.0441703671275112,0.177551984054227,-0.00741104198774057,0.0524117118347526,0.0633402270047392,0.150833688350277,-0.126837158278512,0.264970511252276,0.013109272997509
1.67288675804241,0.212420419455316,0.000287156446848336,0.205381603439876,-0.00729917474094596,0.0547942696270286,0.0473153241279461,0.160853887173976,-0.0604651006478278,0.289553164489125,0.0625855602479838
1.75450591778283,0.209592983533911,0.107302263972437,0.208888416683627,0.108664566126422,0.0418139816625441,0.0242491217151213,0.16114752574124,0.0786169894064404,0.273273078037087,0.141414631414241
1.83612507752325,0.179514074480993,0.200543083384578,0.197946492791762,0.19231328992959,0.0382630621637214,0.0542087013059924,0.114124837387755,0.144781085873046,0.207736151929794,0.290425262096676
1.91774423726366,0.131432767885304,0.256997901978738,0.148311293258075,0.254129095476239,0.0687709913834668,0.0612860936598247,0.0397642679282212,0.174146176289518,0.213708350728783,0.319260993540917
1.99936339700408,0.0543321832081774,0.278371981790236,0.0390108710685739,0.327361247363577,0.0820018058772591,0.104292432341325,-0.0233250240682451,0.133732493416494,0.175774986235489,0.367097447876851
