"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.68398052218528,0.569647227433611,1.60447502614628,0.829914240696142,0.868313877021892,0.766542993443987,1.1864746790612,-0.343759133927749,0.702822648939594,1.31716145241268,3.28797993202318
-1.6138076930528,0.450030680778689,1.42236640733864,0.761610951449861,0.938659863463378,0.711885509684994,0.880113937133305,-0.401469309566888,0.607880275740097,1.06348196152293,2.5768957208552
-1.54363486392031,0.297716657449048,1.22903086063434,0.621601960857464,0.966250751852253,0.642293217518589,0.665682161988622,-0.526788463997769,0.492205396059419,0.846776791853849,2.01246526548217
-1.47346203478783,0.210768416425098,0.922587443140433,0.478130200306777,0.89258446901571,0.559547141965484,0.488890791034443,-0.541314180910127,0.319421388214229,0.677269461250622,1.44565315510505
-1.40328920565534,0.10336169779213,0.601849223111966,0.255120343152217,0.551547568364118,0.469659165245686,0.363489779623712,-0.573487161511358,0.16934061890024,0.518663320488539,0.979714675169915
-1.33311637652286,-0.0200443169097918,0.335513219367371,0.022156984343045,0.226789064686807,0.442943017427809,0.282906755711954,-0.70908190472805,0.0507273616559201,0.369361491248057,0.675668226700471
-1.26294354739037,-0.11943733937545,0.0753738564662066,-0.141168150018462,0.106372168921066,0.418157734939145,0.331818454581448,-0.77403614810081,-0.287506755549921,0.267403698604564,0.565066606648328
-1.19277071825789,-0.168178347065876,-0.0659060684532732,-0.213930720033013,-0.00263557431348078,0.378283376268387,0.422253086641212,-0.731539391492105,-0.504094711638807,0.236409281090095,0.516893579004346
-1.1225978891254,-0.160064715837343,-0.136004391761898,-0.165160640557278,-0.108839366944121,0.300403660197629,0.445334346675842,-0.496977431195399,-0.604521524225514,0.254500406241803,0.472157959119968
-1.05242505999292,-0.132816475468195,-0.174651793342148,-0.169836472231862,-0.178856333054305,0.301118803043533,0.41762936013806,-0.466556531623382,-0.600114910020251,0.342402377883647,0.461471412334326
-0.98225223086043,-0.0981629517540705,-0.176086716184258,-0.122115771594879,-0.224192842594106,0.336707907543526,0.356960605604468,-0.491559953122785,-0.626786005102268,0.402759551981998,0.344172984301285
-0.912079401727945,-0.103885340033113,-0.0808439669883925,-0.0673956504737009,0.154265806391389,0.341931195675388,0.440648729638343,-0.487332646677335,-0.72673520243208,0.372446756489388,0.315272566066094
-0.84190657259546,-0.145591432740072,-0.0458405100668396,-0.0550052232653114,0.146943843218035,0.240299192690338,0.51617387030862,-0.407939338632632,-0.744813508266373,0.14410471866974,0.432493350792637
-0.771733743462974,-0.157211105220757,-0.0655500723769308,-0.0966511639854537,-0.0479312103848021,0.174251610157204,0.550608351439308,-0.382978463717103,-0.696692424181508,0.0331926370351729,0.590928097266614
-0.701560914330489,-0.147771950821127,0.0119011816541327,-0.169516371335864,-0.0876830148791132,0.184880411505738,0.486745489247898,-0.360972225584997,-0.444258162092849,0.081579348738814,0.597635271840062
-0.631388085198004,-0.146374827562496,0.0561935480840444,-0.0632173805701705,-0.160682018661907,0.294672918795251,0.461064064534285,-0.603658800009332,-0.450311676268776,0.185693394181532,0.575674996708894
-0.561215256065518,-0.211573251454936,0.109283181151791,-0.0677600544804134,0.0478622637312046,0.365815446223837,0.429768069646388,-0.780565347888484,-0.4284148951114,0.167531371214216,0.580207072487195
-0.491042426933033,-0.315022985749324,0.0816297228167159,-0.100236516665329,0.136993915827706,0.433776971614592,0.370344092018201,-0.904196312819783,-0.391441715748382,0.134512979255549,0.460345707459151
-0.420869597800548,-0.362096695943603,0.0910609462469175,-0.151091722392036,0.170700702828769,0.498372991295929,0.325365682919213,-0.920154269995878,-0.316902256361285,0.239628989221872,0.407470876733815
-0.350696768668062,-0.368313411330595,0.126122443690679,-0.197850086569717,0.256457612716256,0.520977753564887,0.386231408111783,-0.991551168492045,-0.542910841857877,0.280822955772042,0.45181515846191
-0.280523939535577,-0.352455868362909,0.154680268979364,-0.247023283313252,0.241873476133782,0.520454896426195,0.432225384818737,-1.05197983207961,-0.569580066908,0.291425529559969,0.500606504283337
-0.210351110403092,-0.314144990909517,0.214509478854161,-0.276407225632968,0.251503185183475,0.447340775844395,0.420046082553184,-0.9337225247847,-0.445155166629287,0.192960670400575,0.656903358161822
