"mean","median","sd","lower","upper"
0.467338961682711,0.477931170826775,0.0237199253286852,0.442222568330316,0.495335671481002
0.457781485339875,0.464076735219148,0.0140967758404764,0.438726259253559,0.472271031419713
3.48506812871283,3.77232523602976,1.21483844876946,1.47406549636085,4.77808283217056
4.12242452774621,4.71422342271862,1.65780982774376,1.94081351384542,6.11100009434721
0.28973221610445,0.294462097062166,0.0126769268321138,0.27,0.300252699158966
0.283605553348405,0.284467589555327,0.00913417842392775,0.27,0.293270816724705
