"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.98341671445887,-0.0651659261114762,0.045687430432816,-0.102986238799067,-0.0186860061493325,0.0715084905735504,0.220694371916026,-0.130799809587391,-0.117736932249302,0.0348513790252176,0.424659674544963
-1.90217856571992,-0.0480475737140605,-0.0140740916941659,-0.0724862501999192,-0.0748956783750555,0.0570705708886868,0.14983944909174,-0.112964335872215,-0.107307493886853,0.0259511345064326,0.250928462565643
-1.82094041698096,-0.0615132773486545,-0.0445663382088346,-0.0283964520302099,-0.0538569696669745,0.0763866486990503,0.113807614253559,-0.192898047831545,-0.190300711068159,-0.00495127207668038,0.129473621670329
-1.73970226824201,-0.0318650051070366,-0.0649261883262879,-0.0186802763630822,-0.0581756614394265,0.113096507321803,0.0635898560635066,-0.205769776347395,-0.148923195921085,0.105640442552272,0.0188733279380058
-1.65846411950305,0.00870402292797083,-0.0810737417989185,0.0510317170280882,-0.0659857124662961,0.114460278157348,0.0767539926038455,-0.131747845507462,-0.196468369522417,0.147826225729687,0.0049382002520104
-1.5772259707641,0.0430449291623351,-0.0360983314735091,0.0913973680107588,-0.0646234633306594,0.113698302834166,0.119377913406856,-0.115627517915111,-0.187712845314467,0.146146511329613,0.103682328271863
-1.49598782202514,0.0550144451975478,-0.00112061318601911,0.0999432759819873,0.023888797722503,0.087439816854839,0.105640536147895,-0.0776771561973718,-0.122288618450578,0.130962440939914,0.137987914374823
-1.41474967328619,0.0385770955420275,0.0115682995734869,0.0275432970831061,-0.00530375612211075,0.0602414522302496,0.0725853890881798,-0.0309258863515268,-0.0584825989161893,0.118225469581776,0.0952483294693029
-1.33351152454723,0.0185860396453585,0.0543591701733962,0.0193940503707179,0.0382215236238096,0.0540922697031609,0.0501963224047006,-0.0596356366793534,0.0169327501930002,0.0707482860515233,0.139890304870955
-1.25227337580828,0.00747567874163704,0.0997610523235865,0.0128307113049664,0.0800629997152732,0.090979713823577,0.0348818035151678,-0.137851266148166,0.0685568208188015,0.0932548664002777,0.145366785324365
-1.17103522706932,-0.0531954744481031,0.135874124169818,-0.019284686044099,0.116324166947067,0.0873176429777755,0.0613938720381902,-0.169442202936471,0.0584795443889498,0.0510265685145807,0.215456792038338
-1.08979707833037,-0.169379662081345,0.129628740434506,-0.217134025733149,0.138571882728223,0.0852496512722504,0.0560543223932747,-0.256473977219592,0.0608948222367691,-0.0734226674899287,0.206361946671594
-1.00855892959141,-0.196402084154751,0.0867537552374337,-0.199949249232718,0.0918654536740788,0.0542215883120981,0.0445411637145084,-0.265084919294784,0.0162192832480119,-0.124717972307926,0.130872901142026
-0.927320780852459,-0.1762172597927,0.0335414495503486,-0.181990398364004,0.0535701670230557,0.0666996155709422,0.0608154106000732,-0.279810787801992,-0.0328645253720918,-0.111844736911971,0.105279127281613
-0.846082632113504,-0.114483483206944,0.00253063948920787,-0.109623227613157,0.0295602960125924,0.046041495831414,0.0775369808229599,-0.188623438284172,-0.135306677868897,-0.0644783854424613,0.050314206891327
