"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99595495820467,-0.175113366179306,0.240717975308583,-0.0899858127695334,0.173929056658424,0.211584302763523,0.19601799341387,-0.425972334794713,0.0853866880356217,0.0321997839565897,0.582300360261822
-1.91460675554934,-0.132205702735959,0.236134404300972,-0.0384169642470669,0.233733200031342,0.137457837503315,0.0612090176252892,-0.309009918831273,0.170436455786911,-0.0238522433556009,0.330902708662344
-1.83325855289401,-0.08195652278433,0.257234847758391,-0.0518527650328385,0.255261029212981,0.0724830860982697,0.0797567063149668,-0.211321274461781,0.152228991449888,-0.0440738949346105,0.343963008718312
-1.75191035023868,-0.0276793111927012,0.304196632684781,-0.0519402505009212,0.313262307550503,0.0961283294598031,0.0980269275121887,-0.0999607118651386,0.179050311587465,0.137091746169233,0.401492694822447
-1.67056214758335,-0.000285231704139928,0.363281327227836,-0.034865229072534,0.381560836626612,0.118596096460522,0.0978948515268676,-0.0973965791091961,0.203893761425519,0.198657199655431,0.447271832355454
-1.58921394492802,-0.000180062205742042,0.397025870562849,-0.00607568215909159,0.395435489019483,0.147241373571407,0.125127930066964,-0.169074219619282,0.210540781161003,0.219330073038786,0.550674822407177
-1.5078657422727,-0.0474359043036025,0.408022112087653,-0.029617479327058,0.42719005582887,0.142065978576637,0.108298568866275,-0.232790641829039,0.225791836926484,0.141169277935114,0.50922278512616
-1.42651753961737,-0.106001787830068,0.430566178932272,-0.0503097626989481,0.456468122934803,0.108344850443005,0.0701443702309022,-0.251434675963723,0.30619367111349,-0.0153639957752414,0.471316588785911
-1.34516933696204,-0.115916334638602,0.479341460013134,-0.16313306114988,0.475193888768784,0.105925176418283,0.05522045967195,-0.21102395369962,0.400100606067815,0.0354621378915717,0.554104978437237
-1.26382113430671,-0.0834855142556733,0.530571648275435,-0.132305542798127,0.573953395555794,0.103923862959989,0.0969353325590473,-0.168644245684784,0.411595101827954,0.0707733165313803,0.642958977084742
-1.18247293165138,-0.0494565099445098,0.577777708952465,-0.0422879737522325,0.582991382085894,0.0777715284129437,0.117963272156419,-0.164385087789574,0.425470685161271,0.0537595046087411,0.747037307245677
-1.10112472899605,0.00107860379359116,0.5600413764471,0.0329624029539393,0.595205623044627,0.101893887906471,0.120363981917915,-0.172827588894821,0.356564852205652,0.0894444112295978,0.669068386008265
-1.01977652634072,0.017058862119824,0.533741115337037,0.0314501195782955,0.574688241718493,0.120443407041517,0.137384948268612,-0.164346813274526,0.295215030075758,0.167296819586686,0.648933024407294
