"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
0.203751355837192,0.0528039470015707,0.484290674186791,0.0494381955097963,0.484977149225704,0.0739214444056389,0.0773305608852011,-0.109027591263484,0.3350813818544,0.186630406742513,0.638829704823049
0.28531665008428,0.0724991978337344,0.486881268424733,0.0719718933627377,0.486879677678079,0.0720459757630996,0.0759496492562801,-0.0578081154937587,0.347297250463931,0.221909782013112,0.63790698898205
0.366881944331367,0.0787959981561435,0.492999299097112,0.0743617677249267,0.492143261591491,0.0688961867957523,0.076505655473359,-0.0394822011413338,0.35429501339991,0.222796332970845,0.646493581723015
0.448447238578455,0.0727212889557285,0.502711964670275,0.069910916379917,0.501782923430047,0.0668094213005325,0.076151975815669,-0.0585023704982593,0.352588308799821,0.209045713605041,0.64982508412321
0.530012532825543,0.059430046680119,0.513805203179118,0.0562747310086956,0.512011676949671,0.065885537470405,0.0740486107202257,-0.0721802024594887,0.365247006374141,0.186533513620229,0.66935950784435
0.611577827072631,0.0452424334024741,0.524709862009979,0.0449038685384262,0.522447877353949,0.0667626723103058,0.0756260922305915,-0.112915543758813,0.376536928140959,0.158068380385522,0.681750076772575
0.693143121319719,0.036886277159081,0.534703795147239,0.0374391482976968,0.534291362968446,0.0693939032894705,0.0807625232828882,-0.125674252822221,0.351552653627396,0.153603584811271,0.677791391420616
0.774708415566807,0.0388469154300052,0.546091128639997,0.0406380360594044,0.545166370648323,0.0718008662170344,0.083584176598819,-0.10534967219114,0.374468943988367,0.185953380760195,0.706639520728711
0.856273709813895,0.0483422495825792,0.559198729768636,0.051108436658292,0.555956587869437,0.0729211331832103,0.082745373202866,-0.102600934279066,0.397974824222209,0.182588148974353,0.722758898198084
0.937839004060982,0.059770430594082,0.571995903000575,0.0611748806197598,0.567410549445111,0.0721697171599317,0.0803817657642368,-0.0716454980388598,0.420763259082254,0.196252974786627,0.73177982553566
1.01940429830807,0.0688130139146091,0.583295775595173,0.0692467886525189,0.580859381282119,0.0714008329017633,0.0776842059477958,-0.0831602016029359,0.434443676795682,0.189156920627537,0.733347285602417
1.10096959255516,0.0741241683705415,0.593244031460775,0.0734088093136049,0.594647201076559,0.0717158095236376,0.0760421537646739,-0.0741282605387371,0.430818819114758,0.207070335120525,0.726153344856265
1.18253488680225,0.0744997536157034,0.600839663657603,0.0736612656402415,0.599358981538644,0.0724457262023375,0.0783951131494778,-0.086227681008129,0.434099811422962,0.207490487499539,0.728640133806113
1.26410018104933,0.0709477787400856,0.605901428503282,0.0698058140251835,0.605730511761598,0.074295485619893,0.0834134395928084,-0.076141196687016,0.437378369357268,0.211548132771092,0.739174964374458
1.34566547529642,0.064216904273764,0.610270908249243,0.0596657545863008,0.612660950415656,0.0780889377171789,0.0871679918928569,-0.0815562708801864,0.43840086257143,0.213378905088573,0.772531005954499
1.42723076954351,0.0555458862960961,0.614653813929792,0.0552141375418509,0.611798198498272,0.0830484091053263,0.0879171620918062,-0.103921879814704,0.428227028617602,0.202123189428765,0.768633423601838
1.5087960637906,0.0449534107467058,0.616341407326563,0.0439857906792459,0.611275834754721,0.087165372521658,0.086657443032744,-0.123035266031338,0.433455212886614,0.209986935681958,0.763550532016658
1.59036135803768,0.0325966365273427,0.611179336875342,0.0325755182646661,0.608034486909607,0.0891244242368042,0.0868016087028523,-0.145228760005048,0.464157762965637,0.193637959386776,0.782799328040749
1.67192665228477,0.0196052383491553,0.597885570569737,0.0162045341524692,0.597208725480463,0.0907806898938087,0.0882443905719862,-0.164247033753091,0.430397365214445,0.194100093846495,0.765961290941054
1.75349194653186,0.00610333009055018,0.576409762105576,0.0086130499219711,0.577103970600735,0.0942340346328474,0.090402552068222,-0.180863837342885,0.401009402539814,0.181949851624393,0.759496244096833
1.83505724077895,-0.0107843315070877,0.54844138008717,-0.0124279809119138,0.549833465543634,0.102767377960965,0.0934371491729753,-0.222284736972829,0.369116930299614,0.174968848890337,0.735027947058821
1.91662253502604,-0.0295451705789176,0.514484182833712,-0.0303891687190256,0.513757202672407,0.118077777969625,0.100417013451169,-0.264369950497985,0.342993432378096,0.190732817204602,0.737118451215486
1.99818782927312,-0.0488900304643279,0.476216733121352,-0.0492730025621702,0.47827016726321,0.141133692820903,0.11560840110554,-0.322991743078274,0.253128633456002,0.20460263220811,0.698310212388287
