"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99870142186044,-0.215727042992233,0.108284398664992,-0.223249798667985,0.12597051284521,0.0992507335325167,0.0402857481554295,-0.345146203844781,0.0608244923693174,-0.0867672961817937,0.155806003383517
-1.91717175768045,-0.148550162523297,0.0311719684096938,-0.168297983017054,0.0106930224169589,0.0525360335093951,0.0358024000841091,-0.184965489193794,-0.000103578254804094,-0.0590882729601514,0.0748619202108846
-1.83564209350046,-0.154252655232955,-0.0246072021339467,-0.151280048778215,-0.0112716840863616,0.0422584116920584,0.0751616828056287,-0.218775005648905,-0.151447668240605,-0.102499904880917,0.035805669459094
-1.75411242932047,-0.191727273588554,-0.0355549702208087,-0.185684147481015,-0.00720896258486189,0.0372687621718426,0.0921226800945377,-0.241420751738073,-0.19238840678579,-0.14304327209178,0.0388795815218164
-1.67258276514049,-0.189255641945876,-0.017235942744862,-0.203581822109188,0.00933514653194014,0.0488155689581116,0.0539468817191862,-0.244076920659464,-0.0949498847284331,-0.121034339638095,0.0279831992123067
-1.5910531009605,-0.120412702972979,-0.0111417635438595,-0.119464844645542,0.00165966213496783,0.0416723324905736,0.049566843765818,-0.175052949884053,-0.0961334048544303,-0.0619474332129023,0.034509877040339
-1.50952343678051,-0.0493792096783382,-0.0164343237310148,-0.0624659728521588,0.0290764659128277,0.0618723233741342,0.0801527207508389,-0.104846666803576,-0.1512019805095,0.0541863945347284,0.0351502996640485
-1.42799377260052,0.0101377691145457,-0.00845229628528851,-0.0167507088860169,0.0286600270547328,0.0753556053599147,0.081806759861572,-0.0493550911800601,-0.142283055801175,0.133476064755827,0.0634516025333327
-1.34646410842054,0.0245862414345146,-0.00572968702825795,0.0168125933636815,-0.0283147527470053,0.0338908598329319,0.0832307075381194,-0.00294966509170883,-0.111124137496408,0.0800594610785692,0.112798472293011
-1.26493444424055,-0.00244866918523899,0.00628911751594376,0.0159905973635975,-0.0131973191059328,0.0518763454052235,0.0604016690008078,-0.0620219916208225,-0.0626071897369416,0.0534365099272548,0.0996039200706898
-1.18340478006056,-0.00518411039279322,0.0285024965788829,-0.00181003223216251,0.0412885702008018,0.0565093989905019,0.0489045001914087,-0.0877178664629465,-0.024622594326664,0.0541826637499804,0.0972049061893711
-1.10187511588058,0.0122904331375625,0.0476502049154734,0.0119789363482037,0.0514444465525,0.0295863928240223,0.041174070128944,-0.0240800433588823,-0.00152692961916979,0.0494509304443569,0.107482111851274
-1.02034545170059,0.044452454095207,0.0492664346606807,0.036663461735345,0.0653478555599383,0.0230203367645362,0.041156047407648,0.0193820964397457,-0.0233212997530438,0.0712862172701401,0.0753936327855272
-0.938815787520601,0.134237887608971,0.0457616726043565,0.129086233526978,0.0647510480426327,0.0442330959657914,0.060181120459313,0.0818860340143666,-0.0453590779237477,0.202907918478018,0.103302558604232
-0.857286123340613,0.220499106764099,0.0872179649550667,0.215035552516943,0.0960647746430914,0.0470260379486597,0.0366399877317838,0.169571893996247,0.0452546580565926,0.268972812325793,0.136144946751995
-0.775756459160626,0.244178196585763,0.154839725463586,0.238191182338176,0.146437326228457,0.0377054531782826,0.0484432797706714,0.20077132628648,0.088101630235367,0.30473261724598,0.221557682849906
-0.694226794980639,0.165419627298764,0.184087057015526,0.162140992092151,0.201164842053495,0.0205330330904421,0.0831506123543437,0.141048672480627,0.0964581916695502,0.196652037629494,0.297199593904082
-0.612697130800651,0.108448734802013,0.14898661281621,0.118505594932744,0.164427174684681,0.0412921512643052,0.0487638327979621,0.049126685454668,0.0740192965695823,0.151341448035866,0.19469951677209
-0.531167466620664,0.108031481678717,0.120443455487217,0.117830756951221,0.125692414725689,0.0565692595758623,0.0539428855918527,0.0176655868444312,0.0630485431675447,0.156861408579692,0.187171693621522
-0.449637802440677,0.131666231783189,0.102833672376902,0.121923168906302,0.0895764097437613,0.0457312739837899,0.0874144518607686,0.075415946370023,0.0103739807563697,0.189514113393214,0.22711749282719
-0.368108138260689,0.113859998379607,0.103794460475104,0.113867948586741,0.0986275058658322,0.0523806102117153,0.10001663786274,0.0447022893388543,-0.0156942999666886,0.186708978923394,0.237273375901964
-0.286578474080702,0.0741348277609779,0.127497690220452,0.0721816515640181,0.142223793259864,0.0510613925729688,0.0906642787539515,-0.00315453070356353,-0.0148160679674938,0.130974757177791,0.211592737877933
-0.205048809900715,0.079333818090114,0.157844441147436,0.0864100983326904,0.167561011160907,0.0420125214607591,0.0524305525275129,0.0109578080610474,0.0815863437278545,0.126444708129757,0.226218563371494
-0.123519145720727,0.137053826558995,0.207379656135982,0.145089222568793,0.198679543757732,0.0309564777729986,0.0329329539776003,0.0857326815430177,0.164683084885334,0.164447224302278,0.247516516224196
-0.04198948154074,0.162158072039464,0.234322939022117,0.161028997837053,0.251865284766111,0.0250554044168062,0.053549576769463,0.128663035689111,0.166663468438551,0.199298378915053,0.283869810177065
0.0395401826392472,0.145691183872197,0.227818360931403,0.155507356488952,0.262126593096688,0.047637417380439,0.0705897760232448,0.0781338046271611,0.123782927146008,0.20901602962515,0.296520373505126
0.121069846819234,0.0990281822747343,0.185540765379345,0.109923444367429,0.197154214622147,0.0318279266613455,0.0408778873173701,0.0592209756825064,0.141165849198149,0.138964448292564,0.240397585810763
0.202599510999222,0.0868032604565565,0.0822185390063124,0.0883883566574504,0.0612668063620795,0.0210231597465002,0.0423036150244312,0.0555418684673157,0.0431384354040448,0.113519377629607,0.146788846918946
0.284129175179209,0.0959600412962925,-0.0254357951288882,0.0843546309615277,-0.0206745872812877,0.0316438251241411,0.073265218082968,0.0697071681434404,-0.147648896878842,0.150661613633842,0.0355830869352071
0.365658839359196,0.104504806844498,-0.0814220804005722,0.12123721309206,-0.0654125753318754,0.0566806126233879,0.0621811026177878,0.0281096294713332,-0.18314424128591,0.161936495979629,-0.014982008219301
0.447188503539184,0.143586112220597,-0.0512121298460147,0.137169035001081,-0.0769105068193211,0.0381577890723359,0.0446550195581406,0.0976200102050349,-0.0837892559333665,0.203195356534159,0.0195584065735021
0.528718167719171,0.152392045458205,0.00423932164004988,0.151430928239394,0.00919087070488207,0.0357710934057095,0.0379216987189674,0.108901546250465,-0.0550838181844509,0.203746297158964,0.0469563525786953
0.610247831899158,0.123508752736113,0.0426726149382968,0.117864916696131,0.0153214838432854,0.0418904836663293,0.0531549562324737,0.0626206154376537,-0.00306840198700543,0.173698878737202,0.126789329762629
0.691777496079146,0.0856289780141227,0.053296577372879,0.0769251678253354,0.0466665489703214,0.0532039080528318,0.0384384842478864,0.0157524065250917,0.0238136612575367,0.155578757233904,0.117741510773487
0.773307160259133,0.0786031479565528,0.0642017038173809,0.0889788432146985,0.0632502531207149,0.0416782878185809,0.0586275400015553,0.0128768075172765,-0.0231588042246746,0.115984144415613,0.130885280368196
0.85483682443912,0.0888038472716966,0.0759536724819988,0.0622055168225841,0.118170074905865,0.0984564105144424,0.0836881611842057,-0.0178030445336454,-0.0660726218127988,0.234128879557546,0.132097988627707
0.936366488619108,0.0482602465042763,0.100537977508712,0.0395075922123327,0.0994567345544959,0.0608304684132885,0.0627828544164795,-0.0164874135615121,0.00225027492535246,0.138581418348382,0.173208387203784
1.01789615279909,-0.0134937979157873,0.113087381882167,-0.00826532122305038,0.113435532687447,0.0408115751903955,0.014710600546066,-0.0615702738165527,0.0920351684149411,0.0450632969389511,0.127720136884303
1.09942581697908,-0.013459314309953,0.120041480250739,-0.00117237110226571,0.114763013401579,0.0468864009970055,0.0364858556468902,-0.0837626283764746,0.0827184408165281,0.0399231346237972,0.159641244361148
1.18095548115907,-0.0104889656263771,0.106927109780303,0.000448355971987044,0.118946603698382,0.0313959349131317,0.0557552075553357,-0.0544836470995275,0.0338401845364292,0.0189192607858639,0.181392054567986
1.26248514533906,-0.0308165721486604,0.09754071599809,-0.0187175799047194,0.0988281106173321,0.0410754918870833,0.0476234364952666,-0.0747876394661976,0.0217877933213877,0.0106089681762733,0.147754551981975
1.34401480951904,-0.093994315578283,0.105790496347613,-0.104796852083442,0.108804729653681,0.0433776815763484,0.035012420547629,-0.13442042968757,0.0506371513912862,-0.0413812480331128,0.144345333652557
1.42554447369903,-0.150545935795367,0.120530219882377,-0.166809526097111,0.12316040725686,0.0465627138826751,0.0404118967561384,-0.203090427262012,0.0717185169968485,-0.091634436307536,0.165555152479663
1.50707413787902,-0.188198467408037,0.12542284957047,-0.225395883280105,0.131310768999627,0.0644311840970058,0.0552991195213918,-0.241058805763434,0.0374895979583271,-0.110576674632751,0.187151403000025
1.58860380205901,-0.223929102542425,0.126713928452177,-0.231350610000793,0.145032579718561,0.053960856495666,0.0497249685204895,-0.284120618597788,0.0468595219020769,-0.157974337209322,0.173366349190122
1.67013346623899,-0.261463466991079,0.130888550430717,-0.267770311471761,0.124824319218617,0.0301972214542534,0.0414717453087635,-0.296424771776817,0.0853370981677064,-0.214091785557883,0.195813625760542
1.75166313041898,-0.297871027230738,0.150622251364742,-0.324843991961292,0.166017867426857,0.0518190881571954,0.0596302454016236,-0.344839464940159,0.0705568342226754,-0.224007382975189,0.2192295984611
1.83319279459897,-0.32771088119642,0.143418605108777,-0.329558183266247,0.126117205210484,0.0206208941241748,0.0571638935624899,-0.357952740139599,0.0838510492388933,-0.301308686903816,0.222777732573476
1.91472245877896,-0.350433947928534,0.144896024618423,-0.348345913151776,0.131967880307987,0.0358722082021813,0.0639062286891467,-0.401776912763876,0.0599452135951856,-0.300648376575529,0.232493639031907
1.99625212295894,-0.389773065815741,0.195159734384182,-0.422099541253818,0.24450032285951,0.0997473917496802,0.0974442756150534,-0.503694889274634,0.0684058563530999,-0.234748862635738,0.285751334366281
