"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99995367144436,-0.0862684903531836,-0.00608687949296448,-0.172891584630807,-0.00291995099780704,0.199618324644431,0.0707836011902343,-0.231442855130893,-0.0955785064590352,0.258745973638076,0.095692512863955
-1.91841453631455,-0.0764528775613426,-0.0424243301340235,-0.111861815365877,-0.0420499576094864,0.129050544061174,0.0695745899878279,-0.176244424403213,-0.149740977684011,0.148842090785582,0.0406720894569707
-1.83687540118474,-0.0617402920530227,-0.0408237925839916,-0.0568023115279865,-0.0566963070504807,0.0716271592496991,0.0364346279155369,-0.138431626372292,-0.0739846850021313,0.0496836588651919,0.00497289046659918
-1.75533626605493,-0.0539010689515079,-0.0474352885007889,-0.0495702022261696,-0.0280888181109649,0.0624490327583197,0.0356224562737559,-0.118459789807592,-0.0992072083305935,0.0185368199216543,-0.0192047113008841
-1.67379713092511,-0.0218583790288676,-0.0411603400471513,-0.00405630664863575,-0.012157628204683,0.0689067588310071,0.048815529585726,-0.101244734827351,-0.0994599035692416,0.0602779143005822,-0.00162730020848543
-1.5922579957953,0.0499458277457105,-0.0293802414788816,0.0574234199591775,-0.0267509562146287,0.0564196694964537,0.0591783175980552,-0.0194419020451153,-0.101235234004678,0.130641443542644,0.0540789859538049
-1.51071886066549,0.140469299577579,0.0433539296878957,0.150534733490568,0.0567616516954872,0.0483204111380739,0.0807540319038932,0.084243178554934,-0.0393935492449459,0.201546093481488,0.159916666520995
-1.42917972553567,0.190110881712255,0.0903226650329354,0.164607160046095,0.111676735878155,0.0547045829280242,0.0601698077437014,0.128543851999134,0.00606817437652176,0.251209035926738,0.158962057686942
-1.34764059040586,0.188076966239651,0.0639979519179794,0.19313575053896,0.0743650905850432,0.074878581846082,0.0770328888259471,0.0751557469490204,-0.0476013781696969,0.274584993870045,0.154457324055332
-1.26610145527605,0.142318591627039,0.0117420789528587,0.142990529252793,0.0127852569640227,0.0780651250868001,0.0988518022504611,0.0579656070037622,-0.140443059730275,0.234807947344802,0.123125827339075
-1.18456232014624,0.0837829607544723,-0.0496669028867188,0.0928460410402266,-0.0556889943940497,0.0730526515977522,0.077744211913221,-0.0346335738893717,-0.1632787341168,0.153204603769749,0.032328458999709
-1.10302318501642,-0.0276820529244868,-0.105582514441634,0.00559716330518645,-0.136855333126899,0.0641619103991555,0.0721598600474061,-0.121312788051044,-0.183904179901467,0.0261846797618318,-0.0123259760572374
-1.02148404988661,-0.143968964472511,-0.110178922193168,-0.115787066018465,-0.104596609314333,0.0601415979641765,0.0417605910954897,-0.237067989199878,-0.164480909250828,-0.0894112437374948,-0.0618171081478104
