"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.98537546476946,0.201746521032729,-0.0541736491401812,0.209887313519733,-0.0550893195444243,0.131491963361525,0.113730313103821,-0.0527267904440452,-0.260967721913509,0.436421205146833,0.177532689696524
-1.90421462284623,0.236003643507206,-0.0551073824150373,0.235397275994889,-0.0578792892582437,0.108843509874901,0.0911256181683373,0.0143736927562375,-0.222249372198617,0.426661359926471,0.126982188231403
-1.82305378092301,0.264343366301038,-0.049288707633252,0.266051732042751,-0.053131928489786,0.0926963263093828,0.0783746822084894,0.0964116312926359,-0.18436070032846,0.44031426476596,0.125526140546484
-1.74189293899978,0.280682281920568,-0.0373949159696344,0.283198129751328,-0.0396524092192757,0.082350782009416,0.0733219878536231,0.115527220382651,-0.185836195193194,0.418101076846319,0.0943377656798129
-1.66073209707655,0.280818442365912,-0.0213272765081152,0.284152881286125,-0.0213709294732046,0.0765800365033762,0.071470368254109,0.107434711549786,-0.163211694165071,0.40746905884188,0.114330523010483
-1.57957125515333,0.263932511903299,-0.00457910503621412,0.264593868780347,-0.00402562651765038,0.0750771662641291,0.0727820305193266,0.125396384361014,-0.127123343030999,0.417913638513813,0.148653708846159
-1.4984104132301,0.234008402411874,0.0125449592401627,0.235672508089295,0.0111149244708574,0.0756757162732229,0.0757220035076116,0.0940718177503477,-0.127549607502866,0.385178883616923,0.161766190704396
-1.41724957130687,0.197541835119292,0.0305346035552786,0.202031823918587,0.0286174152188886,0.0783895975387623,0.07771256567999,0.0464616384269583,-0.114231363572611,0.343847720069335,0.182658484552871
-1.33608872938364,0.160735234971503,0.0497630464400174,0.161308273309032,0.0511343987048902,0.0799991505530138,0.0785932982282311,0.0145504009588741,-0.102018757830712,0.313426964898285,0.195965584215904
-1.25492788746042,0.128319262281734,0.0721617287531035,0.130570824107402,0.0769949001412182,0.0793814567096085,0.0808872777602154,-0.0212064437071457,-0.0772063732335248,0.277064755573527,0.212315595050376
-1.17376704553719,0.103915283124531,0.101519361978362,0.104724169587936,0.105653226819482,0.0777312222253941,0.0820052149513643,-0.0456359060897676,-0.0578251817558444,0.252602574845225,0.247428607291421
-1.09260620361396,0.0871124513526569,0.137962531846133,0.0886735223516926,0.13668635268479,0.075621188663067,0.0825601176048825,-0.0614429838695442,-0.0189561533059432,0.229630666041754,0.300550066215045
