"mean","median","sd","lower","upper"
0.473905866840489,0.472633988756074,0.0204405444283864,0.436046704163038,0.512048005625063
-0.48604369662537,-0.483289550326363,0.0350354481599813,-0.556689032021638,-0.422457463437198
0.477446881399799,0.476421402448705,0.0312925696106507,0.418758340484651,0.535869075323641
0.513096145832027,0.513551498913764,0.0572080358897811,0.397867239903851,0.612244818905652
4.59975218187767,4.29312365595427,1.91729651806009,1.22764047826235,8.26416914778157
4.26060396233957,3.99002903423624,1.71039962760429,1.41365506448544,7.46322928876159
0.492820673435455,0.494394932151927,0.00590068193473059,0.480801617615,0.499623908129364
0.495203793072526,0.49636046479331,0.00442749231808899,0.485765686137243,0.49994837954914
