"mean","median","sd","lower","upper"
0.56170308840331,0.565983556920459,0.0129010772303514,0.545618351357234,0.578524415798812
0.588765535057521,0.587315402157066,0.00718214120530895,0.582083748783551,0.600478851392863
5.64702899505384,6.13670142823813,2.9012563771635,2.46367373782135,8.68991375099158
2.21324096176182,1.2832274657752,1.64419937147442,0.576407688350588,3.98983442322152
0.307938141398218,0.301642189733668,0.0149751601651814,0.290259317161753,0.324999743352845
0.314374719018608,0.315873640428846,0.0158325689181874,0.297699847926396,0.329806515707816
