"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99997543027631,0.0173952511164564,-0.0753152419672511,0.0651385406367909,-0.0783611612841523,0.11927106603916,0.069166919365717,-0.168596960912832,-0.167357526018473,0.135943713349684,0.0257379995932911
-1.9183562705359,-0.00227385928828058,-0.132883459519025,-0.0209911058648309,-0.137727533540606,0.0584330995833399,0.017235117524211,-0.0655603173375996,-0.14935187848291,0.0672444507308724,-0.107361881038548
-1.83673711079548,0.00229592317088035,-0.171932770989693,0.00407116773042551,-0.189551750520054,0.0254534334141137,0.0368453924981523,-0.0346081097647723,-0.20678800746326,0.0370612840770266,-0.11674567172407
-1.75511795105506,0.00949246986751778,-0.127053041314702,0.00421092396874883,-0.155154296537086,0.0239193037138649,0.0636697453045279,-0.0139374405376546,-0.18044140243916,0.0424082091182456,-0.0208360816545084
-1.67349879131465,0.016498785675347,-0.0805491443484044,0.0199622819084401,-0.0967347069861487,0.0336720322288101,0.0711595079036022,-0.023985893924334,-0.161981366201542,0.0621123072208108,0.0315953598370009
-1.59187963157423,0.0184868081446593,-0.0185307750857732,0.0317166633082481,-0.0212093309066237,0.043218206495124,0.0313347309442334,-0.0446737719262626,-0.0478759316973239,0.0584125437895982,0.0309329670311676
-1.51026047183382,0.02695425438958,0.056516362751551,0.0218788150986159,0.084853955806154,0.046749757255716,0.0545314323211738,-0.0360846695132093,-0.0338292943890339,0.0855299435168619,0.100689646030588
-1.4286413120934,0.0473765558178086,0.0762457028767796,0.0588348355011436,0.112676973768454,0.0604323471146632,0.0686940588892767,-0.0545255284640046,-0.0125545349574633,0.0970299511000395,0.133902553377024
-1.34702215235298,0.0730586400123052,0.0858639151006406,0.0701125740712595,0.101660381460484,0.0502367871726654,0.0695182474464111,-0.00085687443583133,-0.0147438223259174,0.132850049983444,0.149256229709184
-1.26540299261257,0.0809599396519545,0.0974848268561223,0.113068131927141,0.116900580758361,0.0759546057670281,0.0550375304025411,-0.00530151731456012,0.0230562939136218,0.157891991153449,0.148559342711766
-1.18378383287215,0.0739295834676981,0.0499606110224985,0.103167395330639,0.0550315180242179,0.0512649068291854,0.0350769161904436,0.00634622761768158,0.0017369867885125,0.115053909857114,0.086863845723793
-1.10216467313174,0.038812297154326,0.0410113250397863,0.0354162133242323,0.0396585017582531,0.0531263559071285,0.0118372976774131,-0.0209346031379205,0.0237673732904358,0.095852250956626,0.0549015159767665
-1.02054551339132,0.00934176087769174,0.0621117786903308,0.0271866958238523,0.0639939719254996,0.0585995676281201,0.0148080797926974,-0.0743909568107522,0.0473278731755942,0.0656235328497455,0.0822159838692613
-0.938926353650903,-0.0114247675312372,0.0643120093486905,-0.0012223332298754,0.0395114963635586,0.0840549875421242,0.0452179775325852,-0.1510393205722,0.0225392688351986,0.0596857313380032,0.124899062355837
-0.857307193910487,-0.0234001644469638,0.0655823783327234,0.0300841430770995,0.0811645324991598,0.0857732185658004,0.0411414930030975,-0.117168502301887,0.00491805771972482,0.048879614146287,0.109310723708473
-0.77568803417007,-0.0456344999892892,0.0625389097430544,-0.0175566059206796,0.0728832735220614,0.093311338545282,0.0760083084070573,-0.186445269656483,-0.038992510245555,0.0442752726909544,0.154345723960798
-0.694068874429654,-0.0414548727317183,0.00654602903899453,-0.0161826912435454,-0.0109127754580387,0.082287936648711,0.0579101312976922,-0.183530233772853,-0.0486043906276057,0.0269891755939858,0.0992354165502798
-0.612449714689238,-0.0372995934456188,0.0157459082068744,-0.0381386770985386,0.0308702898375812,0.0813570501556174,0.0437365067619265,-0.15794831608489,-0.0358247128995207,0.0682145701632434,0.072120584951084
-0.530830554948822,-0.0446693410324709,0.0358100093693079,-0.07429167800955,0.0323890398758524,0.0725704973539116,0.0298295393356642,-0.108525092267509,-0.00989831990465078,0.0691911440005943,0.0653209447062261
-0.449211395208406,-0.0489973997384651,-0.0169646754681542,-0.0729141856473788,0.00176695469275802,0.0687664325273448,0.0374489250692644,-0.103238871356887,-0.0752419615555299,0.0686173389799838,0.0155016628416001
-0.36759223546799,-0.0564023138513294,-0.0786570622762566,-0.0656012204229622,-0.0416351039731178,0.0749816403499282,0.0664742457660497,-0.12472570091918,-0.153275483792631,0.0577110602286407,-0.0247523189389114
-0.285973075727574,-0.0719286270735527,-0.0928865116510879,-0.0564332870299318,-0.0648717987506364,0.0622394147609062,0.0806494613817691,-0.145119731764493,-0.228559760033133,0.010683997447049,-0.0344897557262367
-0.204353915987157,-0.0763381202452524,-0.0313120514817785,-0.0943202087030935,-0.0530706288208835,0.0425773876229024,0.0491735120282475,-0.10853046166038,-0.0733791054662951,-0.0059725736792297,0.03248006193485
-0.122734756246741,-0.0665119095988906,0.0011428294876361,-0.0776071346365005,0.0102113459941648,0.0516598275478124,0.0557100123601876,-0.122375297551621,-0.0747091443341913,0.0183143078892392,0.0598184084713493
-0.0411155965063252,-0.0544877432767472,0.00289115243546699,-0.0729751031677292,0.00565740263519923,0.0613401280280257,0.0638274020594001,-0.104594997457758,-0.101224112086256,0.0501986120535665,0.0558022681118799
0.0405035632340911,-0.04294175702902,0.0394936465090814,-0.0525846499058415,0.043359490327262,0.043858929789396,0.0282089909667835,-0.10405151378522,-0.00523913581861295,0.0113367403461207,0.0726267275950573
0.122122722974507,-0.0195765831587992,0.0463681037415992,-0.00669527502450672,0.0311059150648659,0.0285127522004856,0.0466361978772777,-0.0678214951587992,0.0134449891451574,0.00445570141271162,0.127713931505071
0.203741882714923,0.0037988187864461,0.011105895508354,0.00129624621564038,0.00661497999623229,0.0424213433284641,0.0166648457544626,-0.0462684734614939,-0.00924714171879374,0.053010896876305,0.0347239171521732
0.28536104245534,0.0228956854343761,0.00410471750324798,0.0111102274007473,0.00898275338653418,0.0751045210210924,0.0492245692454075,-0.0510306365529521,-0.0546883360596757,0.12502462290025,0.0720056160516119
0.366980202195756,0.0286989555538901,0.0749417923508078,0.0239633370147211,0.0516386315724043,0.0757508767877569,0.0461321052934769,-0.0460330097910358,0.0241806448410638,0.140444018628819,0.125943216018573
