mean,median,sd,lower,upper
0.505713417180808,0.492399020484701,0.0552958019585411,0.457486560741761,0.636366195170823
1.90608878555456,2.12095558839546,0.550523860000617,0.823986486721021,2.51473886731399
2.70865228785712,2.81002161672981,1.45238376557749,0.811141903276888,5.85453481822194
3.0136619069685,2.63665692287302,1.16068834307381,1.49820606748537,4.91491342861839
3.2386873784159,3.05989206035439,1.58524429264504,1.49348820019777,6.82438729606396
0.402293608071483,0.413095623832897,0.0460750222937606,0.313542069116208,0.450166725302536
0.404432873020803,0.406223621564805,0.0547310211376844,0.320457305135108,0.478486122788159
0.436637433726498,0.452395828541648,0.0527343796448091,0.317632764258744,0.487382611477858
0.449467502037374,0.475088074529772,0.0491448923781196,0.332073623121025,0.484251897091478
