t_knots,mean_beta0,mean_beta1,mean_beta2,mean_beta3,med_beta0,med_beta1,med_beta2,med_beta3,sd_beta0,sd_beta1,sd_beta2,sd_beta3,lower_beta0,lower_beta1,lower_beta2,lower_beta3,upper_beta0,upper_beta1,upper_beta2,upper_beta3
0.371428571428572,0.235592663291111,0.812509980187491,0.404068655198721,0.528468659550453,0.238886823741724,0.777263650434282,0.412436715181796,0.555467100583878,0.0431073495983814,0.112390652847478,0.0507283654247201,0.114819566120302,0.162527357329805,0.621489260095969,0.307810276377841,0.314833255286064,0.291492964337176,1.03710436199111,0.48350733190156,0.68693528784119
0.452857142857143,0.250860074176284,0.80349019685293,0.466164567725628,0.567182036664846,0.266338863976823,0.781714646326388,0.482269739630447,0.559753878172589,0.0589158815210021,0.103598462567511,0.0430144318397047,0.102582789223643,0.140181750003142,0.605679479826361,0.402704236533771,0.383987758826645,0.322736641869431,0.949618548664741,0.512080134420855,0.744474238900805
0.534285714285715,0.275584617315701,0.782543202897303,0.551853925884604,0.583434160235405,0.290532629603883,0.783709855609184,0.549864462072449,0.5840058755205,0.0504065282314156,0.100913274332964,0.0558043281116516,0.0912237071181929,0.189962093432505,0.579154629804123,0.438888992726776,0.439842355917575,0.340047345896749,0.944283284081679,0.615020395636437,0.734881987423838
0.615714285714286,0.296709774945058,0.721775478459902,0.62950503223998,0.591204288207928,0.294781422642803,0.74789044339663,0.610135424081493,0.598565659821617,0.051690727556728,0.115690140855152,0.0921571291323531,0.091131992539782,0.19290011580692,0.519592655071947,0.466465154873256,0.402313838054228,0.376213425715915,0.866241863407375,0.777953402063644,0.695182923976687
0.697142857142857,0.305200050497583,0.635681962457497,0.678744079881876,0.596187889694813,0.326338385456976,0.67612944319846,0.650746537614151,0.596431493404679,0.0773076645534118,0.152742528220655,0.121707100776031,0.10379431954159,0.173994010575176,0.266915388071278,0.473500750852138,0.405244873525854,0.418540995487363,0.779207104037059,0.907217218958139,0.741034974210124
0.778571428571429,0.322240718938792,0.563395891675416,0.697761186842276,0.592368204572537,0.336172098711109,0.615558193801376,0.663903258435716,0.595265572623282,0.0822991658913123,0.15453415077478,0.132426594739203,0.120336535199497,0.192340878205562,0.172930652871001,0.506049726731036,0.41476614388763,0.441542460150827,0.735099539065951,0.951327716858324,0.791818018259276
0.86,0.367776644265468,0.51701640664158,0.684880410471037,0.575627634997909,0.361617878248466,0.537691388497093,0.656384193545152,0.595780923028692,0.080259077668574,0.145887555042877,0.111800112277334,0.119710560118603,0.262849000087176,0.155636523637218,0.531696922415432,0.396753570036915,0.492355281044402,0.680895678577492,0.843797032068669,0.783908613493222
0.941428571428571,0.426578220703751,0.512053954209293,0.663481407242614,0.564882794301634,0.383846830103562,0.534050932887003,0.658775009110596,0.564855110959429,0.0982117518231663,0.113510590360034,0.0903767375290556,0.113174505374664,0.340352491498667,0.255282249515198,0.512727153670658,0.389351739120876,0.612135591598369,0.639374112453249,0.774408432398947,0.749188916718329
1.02285714285714,0.486432712979021,0.535338778408033,0.631901434482808,0.560293004462888,0.456007578914049,0.528619142780874,0.620145676436954,0.562725743977138,0.10651684373775,0.0769078412560689,0.076904994194809,0.106828863912436,0.330745986048417,0.400125944283599,0.489318202609215,0.391565706702141,0.666616799233273,0.65080818538366,0.734317674873505,0.720491297996294
1.10428571428571,0.577334075147516,0.57642805289159,0.594130882054001,0.558920287564727,0.561783093863146,0.584883463198573,0.590302888449912,0.569316770600047,0.0860126614143005,0.0575430398275687,0.0743597136299634,0.101166644528687,0.410932162961002,0.471651333695815,0.437781167657963,0.403705063419167,0.710687245422387,0.63982663097694,0.685393023199558,0.712721311940982
1.18571428571429,0.703447161955056,0.602011631877959,0.556243587601116,0.5681992013856,0.699479496690369,0.620356317897818,0.554042885066963,0.558418466239373,0.0643844039527331,0.0612486257102734,0.0732699944560047,0.0987005402664124,0.622675692398572,0.473007556130395,0.403531672606134,0.422322633079003,0.809053286614392,0.689033815345531,0.673398096932929,0.714453446730748
1.26714285714286,0.865789313753871,0.589283095534928,0.519027088686175,0.5743001003525,0.870291736747225,0.607561236635729,0.523084059399908,0.56378714311911,0.0653124253847101,0.0616614270590658,0.0694740990101809,0.0834504123319913,0.770996066503918,0.470393798576414,0.427191823374806,0.451190125958232,0.990405899900702,0.689788923365387,0.672062546701274,0.694193453930057
1.34857142857143,1.02100664143143,0.53481929763138,0.475125191944181,0.568756101521235,1.04507192121937,0.529817879955477,0.466605827040779,0.576357858400833,0.0855242008371369,0.0575785922626918,0.0736441505732799,0.0710119784952846,0.899943761846232,0.453708144601615,0.376703410925497,0.48797745354212,1.1395668911968,0.63204782105134,0.622003191169973,0.706516256524016
1.43,1.15685025271116,0.450423087756953,0.433155799944779,0.564692056104482,1.13306626946919,0.475316937646108,0.441304381092304,0.554233187913726,0.116662341371917,0.0818122238795797,0.0854555488416478,0.0675297711765428,1.00270700146059,0.272362032600771,0.310531421551588,0.444351342378493,1.36972676331765,0.532208564870533,0.561662997898957,0.670278261346515
1.51142857142857,1.26141784673598,0.383781373026535,0.391048087641404,0.550948816369213,1.24352135672876,0.400597652765868,0.400478950978907,0.564374677908178,0.131951941676477,0.098227313084829,0.0853772268217048,0.0673749582366602,1.12712017650656,0.16080772406295,0.257360550968849,0.430416202159575,1.52965114560611,0.485970550725132,0.488121769770055,0.641138378531009
1.59285714285714,1.34914389543173,0.339445570188536,0.353852669538275,0.514644313006087,1.34064847109703,0.348978807033557,0.361950851945563,0.530236446013414,0.124445433335484,0.108533804586886,0.0789769829110799,0.0722689997993651,1.19742699190814,0.118517343569661,0.234625050491931,0.39978255149604,1.58673372961809,0.461100831522368,0.472480899854084,0.637663711184833
1.67428571428571,1.45356550508965,0.316713212585019,0.334973991330755,0.466209102118137,1.47547519803673,0.302323661308679,0.328744856312628,0.460672220463189,0.0994338350641968,0.09743099665136,0.0635169039050865,0.0766629383055596,1.28721773138162,0.160388030133348,0.247092362168187,0.359230608704859,1.61078901352532,0.439906163182577,0.466640808581495,0.615434725288588
1.75571428571429,1.56903398288856,0.328005367059376,0.348409024089373,0.412370329849813,1.59512101840645,0.305796836170704,0.348913082795181,0.3805717101846,0.0830559295234419,0.080052605966754,0.0581761116803051,0.100492648847879,1.39903933965019,0.205658921139223,0.281993251565339,0.260980523905814,1.66520833866092,0.448686044278401,0.470113202163883,0.582109952313695
1.83714285714286,1.68091277918698,0.341548645924242,0.374745849720791,0.350890314301158,1.69504266910076,0.31836379043139,0.371405499930861,0.335633744547597,0.0749570351375728,0.0909383325154266,0.0735487732310409,0.142708583052396,1.51546323294941,0.189109655312083,0.263025975573822,0.133056940011358,1.774661241863,0.478509830746168,0.483804724075188,0.56095217624583
1.91857142857143,1.77686234237563,0.364714089158072,0.40323598554879,0.289426510583079,1.7861114513239,0.361289533164197,0.388556904084515,0.306272679179607,0.0594167140832452,0.100362045141833,0.10879896094622,0.178513774548975,1.66961249198251,0.172531072103492,0.228531868945808,0.0563023367397206,1.86935393078112,0.517278769456125,0.596652147151364,0.526689340918039
2,1.84400852025213,0.375369268407029,0.436192070366873,0.236581749262117,1.81970987262042,0.387983902083325,0.464091072801078,0.284934305442994,0.0811260025500175,0.102387520465336,0.158838449760718,0.225918304324009,1.72189669234367,0.196929361817089,0.218695993255745,-0.0489570604350376,1.9645377354548,0.567105658623472,0.714287384738826,0.489553437338927
