"t_knots","mean_beta0","mean_beta1","med_beta0","med_beta1","sd_beta0","sd_beta1","lower_beta0","lower_beta1","upper_beta0","upper_beta1"
-1.99995367144436,0.187066815666537,0.00917300079947309,0.195919070606426,0.0620891704498668,0.0714472621775207,0.119687296282794,0.07927551435227,-0.155598210953683,0.277849330506513,0.119118279804866
-1.91841453631455,0.136255169453383,-0.0248897493263693,0.145716287409804,0.0308013193984553,0.0435332256708353,0.104607388115758,0.0617533234475321,-0.176406215387671,0.176353039569054,0.071390444773893
-1.83687540118474,0.0554901794849297,-0.0979297343318661,0.0686744543156911,-0.0995279338783937,0.0394785350503596,0.0676205114035051,0.00380775286122908,-0.194450239363521,0.0921964679852135,-0.0306738884854622
-1.75533626605493,0.0146548600878241,-0.12338999959039,0.00650084708193394,-0.122493780787336,0.0561902216749539,0.0528622949432927,-0.0697650774282199,-0.188776407151906,0.0704926932368884,-0.0601695132126236
-1.67379713092511,-0.0116763876199214,-0.101703643147845,-0.0322551964026752,-0.0962521066411211,0.0776701776609244,0.0764077976710542,-0.116666288224806,-0.187850746091719,0.0823580506252274,0.0016677931612172
-1.5922579957953,-0.0386182849769126,-0.0914921582239669,-0.0346889375357455,-0.133279631329374,0.0878048386954554,0.10587460765693,-0.167111303129042,-0.176070981402843,0.0526731393088767,0.0897535420507587
-1.51071886066549,-0.0883163181278772,-0.102213790076163,-0.0775949912777392,-0.135757606326198,0.0559982696000889,0.0861177771632982,-0.170516435321747,-0.170780259965574,-0.0348151363404225,0.040592658827917
-1.42917972553567,-0.10340012493929,-0.104476581019076,-0.0927492083026672,-0.109194089431222,0.0430355910469736,0.0781033443305304,-0.172155024147196,-0.21977917060498,-0.0621312639298568,-0.0257869544043356
-1.34764059040586,-0.0760566872198029,-0.0661548200161493,-0.0605391220666782,-0.0304896624401661,0.0486211698753588,0.139215483026312,-0.153214763702711,-0.254964956640394,-0.0238443446058192,0.0831754421874941
-1.26610145527605,-0.0714210894085317,-0.0264818432733337,-0.0836807921132526,-0.0274137238602916,0.0804144463425666,0.128061268018374,-0.190931264372568,-0.162946037340383,0.0156491534097922,0.151247395698188
-1.18456232014624,-0.0979419684309153,-0.01304555866708,-0.0994824186431004,-0.0335418491571616,0.0776737156273418,0.114704735825941,-0.214820415434159,-0.158336244583354,-0.0170369910385045,0.145608432176578
-1.10302318501642,-0.147845823225288,0.00830687146411618,-0.149028100811954,-0.013643895978548,0.0280942169484536,0.0849482214652902,-0.17899311671801,-0.101613147960512,-0.119223433794909,0.117715440304877
-1.02148404988661,-0.172586507877695,0.0526794984870907,-0.18530737880054,0.0455704804944596,0.0359884273909031,0.0387405845684366,-0.205872896585189,-0.00167962498708181,-0.129618341846301,0.10326457259902
-0.939944914756799,-0.185605303839783,0.107659527715571,-0.193443809452893,0.118571536362482,0.0532764764564984,0.0518113057265403,-0.235951358156484,0.0449530183590291,-0.0971911373396029,0.180592231243373
-0.858405779626986,-0.159753633690416,0.134503097669781,-0.162973153644785,0.133380247609143,0.0709820436582295,0.0845552647173174,-0.247178318264898,0.0174232764962155,-0.061825711345104,0.234010947396568
-0.776866644497173,-0.126522669279048,0.0928510082690061,-0.111841986317562,0.110664641937594,0.0557247221230634,0.079677114049851,-0.204567784178233,-0.0406146784149227,-0.0606386831238417,0.168998300761003
-0.695327509367361,-0.0986797415259548,0.0358096189837838,-0.074971784818781,0.0578456015724375,0.0649199176905273,0.0677636928045691,-0.201767580557684,-0.0396088780457422,-0.0372187544288255,0.112742116421217
-0.613788374237548,-0.0951300137791527,0.0152739445594172,-0.0919141537456762,-0.0110961621980874,0.0824217315292314,0.0645191668299588,-0.219406802498289,-0.0565211805778278,-0.001108896107774,0.0988153164159663
-0.532249239107735,-0.134195629484103,0.0297363473647373,-0.126002273717139,0.0402107280806176,0.0485508072448232,0.0442288078594635,-0.179289427162283,-0.0187611509237883,-0.0614334042417138,0.0718912611279134
-0.450710103977922,-0.179687589546606,0.0797029413144242,-0.198150951045879,0.0657010019284986,0.0872493863022478,0.062311122165358,-0.26672775977718,0.00796803724128289,-0.0877178582148502,0.16743065043466
-0.36917096884811,-0.177122569808887,0.128101098815896,-0.132632960792872,0.124319180062635,0.0870865122846688,0.118844055157192,-0.301126610005018,0.0165222046454844,-0.0892812309058622,0.3092084435008
-0.287631833718297,-0.126066054911163,0.132520085447282,-0.126063141091985,0.108925117454448,0.0410071405198366,0.111229164180573,-0.177430493795011,-0.011209101349935,-0.0709703431475858,0.2855510735012
-0.206092698588484,-0.0723678160272932,0.0450454879818978,-0.0757205755035583,0.0446245209638597,0.033553269962063,0.0615878450006026,-0.114456997150276,-0.0323721728793855,-0.0244400076951478,0.120924917377395
-0.124553563458672,-0.0672484873261185,-0.0422718888543013,-0.0795704867977518,-0.0353592368754016,0.0338063733975851,0.118059688291263,-0.108058319226405,-0.232276265673631,-0.0201943348717107,0.0799098058684485
