"mean","median","sd","lower","upper"
0.563839541757937,0.560147493719386,0.00935347633725237,0.554941899034871,0.578968213820264
0.570363996183598,0.574495457543081,0.0180726460734519,0.539128475971988,0.585359491682174
3.63709930295429,3.57546946087759,1.45391087738512,1.69370190836587,5.13396114484051
4.74039481714511,4.84860367930283,3.23369266601346,1.35269454952758,9.39269930581057
0.28290298915624,0.283469063508782,0.00782067597230645,0.275,0.294807774748213
0.290997498828742,0.287840385236629,0.0168792977226303,0.275,0.308573554453541
