"mean","median","sd","lower","upper"
0.628901252134785,0.620256972412766,0.0192622486045609,0.611937849153138,0.66038696444798
0.562679990515684,0.538366975830894,0.0396426272647013,0.526233121210298,0.610786791527882
2.33039101400547,2.45972217687089,1.04449246743556,0.638699800136546,3.50913594942035
4.63613168229785,4.29642385896878,0.826305197165612,3.7775866003977,5.59662711454789
0.299309589818558,0.29939712049755,0.0192650669392725,0.280365547895755,0.325656567626904
0.318350881880032,0.323153175355415,0.0170779542556768,0.292423742033814,0.332725009847211
